erk;campus_type;vestigingsnr;ziekenhuis;campus;adres;post;gemeente;telefoon;website;taal;gewest;provincie;ziekenhuisregio;soort_ziekenhuis;statuut;a;a1;a2;c;cd;d;e;g;ib_sga_plus18;k;k1;k2;l;m;nic;s1;s2;s3;s4;s5;s6;t;t1;t2;tfb;tfp;tg;totaal_bedden;fusie-capaciteit;opmerkingen;medische_beeldvorming_medische_beeldvorming_met_scanner;medische_beeldvorming_magnetische_resonantie_tomograaf_nmr;medische_beeldvorming_nucleaire_geneeskunde_met_pet_scanner;radiotherapie;dialysecentrum;transplantatiecentrum;centrum_voor_menselijke_erfelijkheid;centrum_voor_zware_brandwonden;zorgprogramma_cardiale_pathologie_a;zorgprogramma_cardiale_pathologie_b3;zorgprogramma_cardiale_pathologie_b1-b2;zorgprogramma_cardiale_pathologie_c;zorgprogramma_cardiale_pathologie_e;zorgprogramma_cardiale_pathologie_p;zorgprogramma_cardiale_pathologie_t;samenwerking_of_associatie_mbt_zorgprogramma_cardiale_pathologie;zorgprogramma_s_beroertezorg_basiszorgprogramma_beroertezorg;zorgprogramma_s_beroertezorg_gespecialiseerd_zorgprogramma_beroertezorg_met_invasieve_procedures;zorgprogramma_reproductieve_geneeskunde_type_a;zorgprogramma_reproductieve_geneeskunde_type_b;associatie_mbt_zorgprogramma_reproductieve_geneeskunde;zorgprogramma_oncologische_basiszorg;zorgprogramma_oncologie;coordinerend_gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker;gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker_satellietborstkliniek;gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_basiszorgprogramma;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_gespecialiseerd_zorgprogramma;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_tertiair_zorgprogramma;zorgprogramma_voor_kinderen_oude_k_b_13_07_2006;zorgprogramma_voor_de_geriatrische_patient_dienst_voor_geriatrie;zorgprogramma_voor_de_geriatrische_patient_geriatrisch_consult;zorgprogramma_voor_de_geriatrische_patient_dagziekenhuis_voor_de_geriatrische_patiënt;zorgprogramma_voor_de_geriatrische_patient_interne_liaison;zorgprogramma_voor_de_geriatrische_patient_externe_liaison;ziekenhuisapotheek;associatie_mbt_ziekenhuisapotheek;intensieve_zorg;lokale_donorcoordinatie;ziekenhuisbloedbank;lokale_neonatale_zorgen_nx;regionale_perinatale_zorg_px;pediatrische_liaison;eerste_opvang_van_spoedgevallen;gespecialiseerde_spoedgevallenzorg;mug;associatie_mbt_mug;palliatieve_zorg;chirurgische_daghospitalisatie;niet_chirurgische_daghospitalisatie;zeldzame_ziekten;ombudsfunctie;expertisecentrum_voor_comapatienten;mucoviscidosecentrum;dienst_anatomopathologie;labo_klinische_biologie;administratieve_aanpassing_fod
322;SP;4230;UNIVERSITAIRE ZIEKENHUIZEN K.U.L.;GASTHUISBERG;HERESTRAAT 49;3000;LEUVEN;016/33.22.11;www.uzleuven.be;N;V;Vlaams-Brabant;Leuven;Universitair ziekenhuis;Privaat;;;;473;6;591;128;84;;40;15;;8;65;35;;;;;;;;;;;;;1445;1764;De 40 K- bedden & 15 k(d) plaatsen worden uitgebaat in associatie met Universitair Centrum St. Jozef te Kortenberg (943);X;X (4);X;X;X;X;X;X;X;X;;X;X;X;X;;;;;X;;;X;X;;;;;;X;X;X;X;X;X;X;Associatie met Nationaal Multiple Sclerose Centrum, Melsbroek (E/693);X;X;X;X;X;X;;X;X;;;X;X;X;;;;;;
322;SS;4260;UNIVERSITAIRE ZIEKENHUIZEN K.U.L.;STADSCAMPUS;BRUSSELSESTRAAT 69;3000;LEUVEN;016/34.49.00;;N;V;Vlaams-Brabant;Leuven;;;;;;30;;;;17;;;;;;;;;;;9;;;;;;;;;56;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;;;;;;;;;;;X;X;;;;;;;;
322;SS;4270;UNIVERSITAIRE ZIEKENHUIZEN K.U.L.;ST. BARBARA;WELIGERVELD 1;3212;PELLENBERG;016/33.22.11;;N;V;Vlaams-Brabant;Leuven;;;;;;133;;24;;34;;;;;;;;;72;;;;;;;;;;;263;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;X;;;;;;;;;;;;;;;;;X;X;;;X (5 bedden);;;;
325;SP;2750;C.H. UNIVERSITAIRE ANDRE VESALE;ANDRE VESALE;RUE DE GOZEE 706;6110;MONTIGNY-LE-TILLEUL;071/92.15.11;www.chu-charleroi.be;F;W;Hainaut;Charleroi;Hôpital général à caractère universitaire;Public;;;;71;65;152;15;78;;;;;;20;;;;;;20;;;;;;;;421;594;;X;X (1);;X;X;;;;X;;;;X;X;;;;;;;;;X;;;X;;;;X;X;;;;;X;Association avec C.H.U. de Charleroi (A/718);X;X;X;X;;;;X;X;;X;X;X;;;;;;X Association avec CHU Charleroi (718);2016-12-14 00:00:00
325;SS;VH12;C.H. UNIVERSITAIRE ANDRE VESALE;LEONARD DE VINCI;RUE DE GOZEE 706;6110;MONTIGNY-LE-TILLEUL;071/92.38.73;;F;W;Hainaut;Charleroi;;;;;;;;;;;;;;;;;;45;25;95;8;;;;;;;;;173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X (5 lits);;;;
332;SP;1740;C.H. INTERREGIONAL EDITH CAVELL;EDITH CAVELL;RUE EDITH CAVELL 32;1180;BRUXELLES-18;02/434.41.11;www.chirec.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Privaat - Privé;;;;30;72;30;20;24;;;;;;50;15;;20;;;;;;;;;;;261;438;;X;X (1);X  (Association Bruxelles Pet-Scan Brussel);X;X;;;;X;;;;;X;;;;;X;;;;X;X;;;;;;X;;;;;;X;;X;;X;X;;;;X;;;X;X;X;;X;;;;;
332;SS;1750;C.H. INTERREGIONAL EDITH CAVELL;PARC LEOPOLD;RUE FROISSART 38;1040;BRUXELLES--4;02/434.51.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;100;30;;24;;;;;;;;;23;;;;;;;;;;;177;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;;;;;;;;;X;;X;;;;X;;;;;X;X;;X;;;;;2016-12-14 00:00:00
346;SP;1710;CENTRES HOSPITALIERS JOLIMONT;HOPITAL NIVELLES;RUE SAMIETTE 1;1400;NIVELLES;067/88.52.11;www.jolimont.be;F;W;Brabant Wallon;Brabant Wallon;Hôpital général;Privé;;;;30;;45;15;39;;;;;;15;;;;;;;;;;;;;;144;228;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;;;;;X;;X;;X;X;;;;X;X;;X;X;X;;;;;;;,
346;SS;1720;CENTRES HOSPITALIERS JOLIMONT;HOPITAL TUBIZE;AVENUE DE SCANDIANO 8;1480;TUBIZE;02/391.01.30;;F;W;Brabant Wallon;Ath - Soignies;;;;;;30;;30;;24;;;;;;;;;;;;;;;;;;;;84;;;X;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;;;;;;;;X;X;;;X;X;;;;;;;2016-12-15 00:00:00
371;SP;3560;ZIEKENHUIS OOST - LIMBURG;ST. JAN;SCHIEPSE BOS 6;3600;GENK;089/32.50.50;www.zol.be;N;V;Limburg;Hasselt - Genk;Algemeen ziekenhuis met universitair karakter;Openbaar;30;12;;207;;214;25;96;;;;;;60;17;;;;9;;;;;;;;;670;811;;X;X (2);Associatie met Jessaziekenhuis, Hasselt (243);X Associatie met Jessaziekenhuis, Hasselt (243);X;;;;X;X;;;X;X;;;;;;X;Associatie met Jessaziekenhuis, Hasselt;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;X;;;X;X;;X;X;X;;;;;;;
371;SS;3040;ZIEKENHUIS OOST - LIMBURG;ST.-BARBARA;BESSEMERSTRAAT 478;3620;LANAKEN;089/32.50.50;;N;V;Limburg;Hasselt - Genk;;;;;;34;;25;;30;;;;;;;;;22;;;;30;;;;;;;141;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;X;;;;;;;;;;;;X;;;;;X;X;;;;;;;2016-12-13 00:00:00
378;SP;1970;ST.-REMBERTZIEKENHUIS V.Z.W.;;ST.-REMBERTLAAN 21;8820;TORHOUT;050/23.21.11;www.azstrembert.be;N;V;West-Vlaanderen;Roeselare;Algemeen ziekenhuis;Privaat;;;;44;;56;15;58;;;;;;18;;;20;;;;;;;;;;;211;;;X;Associatie met AZ Zeno, Knokke-Heist (392) en AZ St. Augustinus Veurne (310);;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
392;SP;1030;ALGEMEEN ZIEKENHUIS ZENO;KNOKKE-HEIST;GRAAF JANSDIJK 162;8300;KNOKKE-HEIST;050/63.31.11;www.azzeno.be;N;V;West-Vlaanderen;Brugge;Algemeen ziekenhuis;Privaat;30;;;44;;53;15;24;;;;;;13;;;;;;;;;;;;;;179;334;;X;X (1);;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
392;SS;1040;ALGEMEEN ZIEKENHUIS ZENO;BLANKENBERGE;DR. VERHAEGHESTRAAT 1;8370;BLANKENBERGE;050/43.41.11;;N;V;West-Vlaanderen;Brugge;;;;;;41;;47;;27;;;;;;;;20;20;;;;;;;;;;;155;;;X;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;X;X;X;;;;;X;X;X;;;;;X;X;;;X;X;;;;;;;
395;SP;1170;ST.-ANDRIESZIEKENHUIS;;BRUGGESTRAAT 84;8700;TIELT;051/42.51.11;www.sintandriestielt.be;N;V;West-Vlaanderen;Roeselare;Algemeen ziekenhuis;Privaat;30;;;75;;75;20;48;;;;;;18;;;;;;;;;;;;;;266;;;X;X (1) Associatie met A.Z. Delta, Roeselare (117);;;;;;;X;;;;;X;;;;;;;;;X;;;Associatie met AZ Delta Roeselare (117);;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
396;SP;1090;ALGEMEEN ZIEKENHUIS GROENINGE;KENNEDYLAAN;PRESIDENT KENNEDYLAAN 4;8500;KORTRIJK;056/63.63.63;www.azgroeninge.be;N;V;West-Vlaanderen;Kortrijk;Algemeen ziekenhuis;Privaat;;;;96;;126;48;;;;;;;48;;;;;;;;;;;;;;318;1054;;X;X (2);;;;;;;X;;;;;;;;;;X;;;X;;;;;;;;X;;X;;X;X;X;;X;;X;X;;;;;;;;X;X;;;;;;;2016-12-06 00:00:00
396;SS;1060;ALGEMEEN ZIEKENHUIS GROENINGE;REEPKAAI;REEPKAAI 4;8500;KORTRIJK;056/63.63.63;;N;V;West-Vlaanderen;Kortrijk;;;;;;;;;;120;;;;;;;;25;30;;10;60;;;;;;;;245;;;X;;X;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;X;X;X;;;;;;;X;;;;;;;;X;;;;;;;;;2016-12-06 00:00:00
396;SS;1070;ALGEMEEN ZIEKENHUIS GROENINGE;LOOFSTRAAT ;LOOFSTRAAT 43;8500;KORTRIJK;056/63.63.63;;N;V;West-Vlaanderen;Kortrijk;;;;;;96;;212;;;;;;;;;;;;;;;;;;;;;;308;;;X;;;X;X;;;;X;;X;;X;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met A.Z. Maria Middelares te Gent (017);;;;;;;X;X;;;;;;;;X;;;;;;X;X;X;;;;;X;X;;;X;X;;;;;;;
396;SS;1050;ALGEMEEN ZIEKENHUIS GROENINGE;VERCRUYSSELAAN;BURG. VERCRUYSSELAAN 5;8500;KORTRIJK;056/63.63.63;;N;V;West-Vlaanderen;Kortrijk;;;60;18;;75;;;;;;;;;;;;;;;;;30;;;;;;;183;;;X;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;;X;;;;;;;;X;;;;;;;;;X;X;;;;;;;2016-12-06 00:00:00
397;SP;1990;O.L.V. VAN LOURDES ZIEKENHUIS WAREGEM;;VIJFSEWEG 150;8790;WAREGEM;056/62.31.11;www.ziekenhuiswaregem.be;N;V;West-Vlaanderen;Kortrijk;Algemeen ziekenhuis;Privaat;30;;;58;;67;22;48;;;;;;22;;;20;;;;;;;;;;;267;;;X;;;;;;;;X;;;;;X;;;;;;;;;X;;X;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;;;X;X;X;;;;;;;
403;SP;4190;CLINIQUES UNIVERSITAIRES ST.-LUC;;AVENUE HIPPOCRATE 10;1200;BRUXELLES-20;02/764.11.11;www.saintluc.be;F;B;Brussel-Bruxelles;Bruxelles - Brussel;Universitair ziekenhuis - Hôpital universitaire;Privaat - Privé;24;;;345;;357;99;48;;5;15;;;36;22;;28;;;;;;;;;;;979;;;X;X (3);X;X;X;X;X;;X;X;;X;X;X;X;;;;;X;;;X;X;;;;;;X;X;;;;;X;;X;X;X;X;X;X;;X;X;;X;X;X;X;;;;;;
406;SP;4210;CLINIQUES UNIVERSITAIRES DE BRUXELLES - HOPITAL ERASME;ERASME;ROUTE DE LENNIK 808;1070;BRUXELLES--7;02/555.31.11;www.hopitalerasme.be;F;B;Brussel-Bruxelles;Bruxelles - Brussel;Universitair ziekenhuis - Hôpital universitaire;Privaat - Privé;50;;;337;39;311;15;24;;20;;;;27;21;;;20;;;;;;;;;;864;1076;;X;X (3);X;;X;X;X;;X;X;;;X;X;X;Association programme B3 avec CHU Tivoli, La-Louviere (096);;;;X;;;X;X;;;;;;X;X;;;;;X;;X;X;X;X;;;;X;X;;X;X;X;X;;;;;;
406;SS;2390;CLINIQUES UNIVERSITAIRES DE BRUXELLES - HOPITAL ERASME;CTR;PLACE A. VAN GEHUCHTEN 4;1020;BRUXELLES--2;02/475.12.11;www.ctrbxl.eu;F;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;;;;;;;;;;29;88;;;;;;;;;;117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X (6 lits);;;;
406;SS;2380;CLINIQUES UNIVERSITAIRES DE BRUXELLES - HOPITAL ERASME;HOPITAL DE REVALIDATION GERIATRIQUE;RUE DE LA CHARRETTE 27;1200;BRUXELLES-20;02/777.75.11;;F;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;95;;;;;;;;;;;;;;;;;;;;95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;
409;SP;3350;CLINIQUE NOTRE-DAME DE GRACE;;CHAUSSEE DE NIVELLES 212;6041;GOSSELIES;071/37.90.00;www.cndg.be;F;W;Hainaut;Charleroi;Hôpital général;Privé;;;;50;10;46;22;54;;;;;;24;;;;;;20;;;;;;;;226;;;X;Assocation avec Grand Hôpital de Charleroi (010);;;;;;;X;;;;X;X;;;;;;;;;X;;;;;;;X;X;;;;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
410;SP;3380;CENTRE HOSPITALIER EPICURA;HORNU;ROUTE DE MONS 63;7301;HORNU;065/71.31.11;www.epicura.be;F;W;Hainaut;Mons;Hôpital général;Privé;30;10;;95;8;124;20;;;;;;;20;;;24;;;;;;;;;;;331;639;;X;X (1);;;X;;;;X;;X;;X;X;;Les programmes partiels B1-B2 est utilisé en association avec Grand Hôpital de Charleroi, Gilly (010);;;;;;;X;X;;;;;;X;;;;;;X;;X;X;X;;;;;X;X;Exploité en alternance avec  CHR Mons - Hainaut (site Warquignies) à Boussu;X;;;;;;;;;
410;SS;3390;CENTRE HOSPITALIER EPICURA;FRAMERIES;RUE DE FRANCE 2;7080;FRAMERIES;065/61.22.11;;F;W;Hainaut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;
410;SS;3060;CENTRE HOSPITALIER EPICURA;BAUDOUR;RUE LOUIS CATY 136;7331;BAUDOUR;065/76.81.11;;F;W;Hainaut;Mons;;;;;;61;39;60;10;92;;;;;;22;;;24;;;;;;;;;;;308;;;X;;;X;X;;;;X;;;;;;;;;;;;;;X;;;;;;;X;X;;;;;;;X;X;X;X;;;X;;;;;X;;;;;;;;
412;SP;3410;CENTRE HOSPITALIER REGIONAL DE LA CITADELLE;CITADELLE;BOULEV. DU 12E DE LIGNE 1;4000;LIEGE;04/225.61.11;www.chrcitadelle.be;F;W;Liège;Liège;Hôpital général à caractère universitaire;Public;62;;;214;76;242;80;123;;20;;;;53;25;;;;;;;;;;;;;895;935;;X;X (2);;;X;;;;X;X;;;X;X;;;;;;X;;;X;X;;;;;;X;X;;;;;X;;X;X;X;X;X;X;;X;X;;X;X;X;;;;;;;
412;SS;3430;CENTRE HOSPITALIER REGIONAL DE LA CITADELLE;CHATEAU ROUGE;RUE DU GRAND PUITS 47;4040;HERSTAL;04/240.59.05;;F;W;Liège;Liège;;;;;;;;20;;;;;;;;;;;20;;;;;;;;;;;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
499;SP;2270;REVALIDATIEZIEKENHUIS INKENDAAL;;INKENDAALSTRAAT 1;1602;VLEZENBEEK;02/531.51.11;www.inkendaal.be;N;V;Vlaams-Brabant;Halle;Gespecialiseerd ziekenhuis;Privaat;;;;;;;;;;;;;;;;25;30;123;;;;;;;;;;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;X (19 bedden);;;;
525;SP;1940;ALGEMEEN ZIEKENHUIS DAMIAAN;;GOUWELOZESTRAAT 100;8400;OOSTENDE;059/41.40.40;www.azdamiaan.be;N;V;West-Vlaanderen;Oostende;Algemeen ziekenhuis;Privaat;55;5;;101;;132;33;102;;;;;;25;;;20;20;6;;24;;;;;;;523;;;X;X (1);;;;;;;X;;X;;X;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met A.Z. Maria Middelares, Gent (017);;;;;;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met het A.Z. St. Jan Brugge-Oostende (campus Henri Serruys);X;X;X;;;;;;;
528;SP;2170;GEZONDHEIDSZORG HEILIGE FAMILIE;;GROENINGEPOORT 4;8500;KORTRIJK;056/24.52.11;www.pzhfamilie.be;N;V;West-Vlaanderen;Kortrijk;Psychiatrisch ziekenhuis;Privaat;75;15;;;;;;;;24;1;5;;;;;;;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
534;SP;2810;CENTRE HOSPITALIER DE WALLONIE PICARDE - Chwapi;NOTRE-DAME;AVENUE DELMEE 9;7500;TOURNAI;069/25.81.11;www.chwapi.be;F;W;Hainaut;Tournai - Mouscron;Hôpital général;Privé;;;;60;75;30;;;;;;;;;;;52;;;;;;;;;;;217;795;;X;X (1);;;;;;;X;;X;;X;X;;Les programmes partiels B1-B2 est utilisé en association avec CHU Dinant-Godinne, Mont-Godinne Agr/039;;;X;;;;X;X;;;;;;;;;;;;X;;X;X;X;;;;;;;;X;X;X;;;;;;;
534;SS;2830;CENTRE HOSPITALIER DE WALLONIE PICARDE - Chwapi;UNION;RUE DES SPORTS 51;7500;TOURNAI;069/33.11.11;;F;W;Hainaut;Tournai - Mouscron;;;30;;;90;21;120;30;48;;;;;;40;;22;;22;6;;;;;;;;;429;;;X;X (1);;;;;;;;;;;;;;;;;;;;;X;;;;;;;X;X;;;;;;;X;;X;X;;;;;;;;X;;;;X (5 lits);;;;2016-12-15 00:00:00
534;SS;3090;CENTRE HOSPITALIER DE WALLONIE PICARDE - Chwapi;IMC;CHAUSSEE ST.-AMAND 80;7500;TOURNAI;069/88.51.11;;F;W;Hainaut;Tournai - Mouscron;;;;;;;43;;;48;;;;;;;;;;;6;22;30;;;;;;;149;;;X;;;;X;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;
536;SP;2090;ALGEMEEN ZIEKENHUIS ST.-JOZEF;;OUDE LIERSEBAAN 4;2390;MALLE;03/380.20.11;www.azsintjozef.be;N;V;Antwerpen;Voorkempen;Algemeen ziekenhuis;Privaat;;;;68;;95;20;32;;;;;;15;;;20;;;;;;;;;;;250;;;X;X (1);;Associatie met Iridium Kankernetwerk Antwerpen;X;;;;X;;;;;X;;;;;;;;X;;Associatie met A.Z. Klina Brasschaat (710);;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
547;SP;2630;VALISANA ASBL;SANATIA;RUE DU MOULIN 27 - 29;1210;BRUXELLES;02/211.00.40;www.valida.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Privaat - Privé;70;30;;;;;;;;;;;;;;;;;;;;;;;;;;100;275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
547;SS;1490;VALISANA ASBL;VALIDA;AVENUE JOSSE GOFFIN 180;1082;BRUXELLES--8;02/482.40.00;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;90;;;;;;;;;85;;;;;;;;;;;175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
550;SP;1680;ALGEMEEN ZIEKENHUIS GLORIEUX;;GLORIEUXLAAN 55;9600;RONSE;055/23.30.11;www.azglorieux.be;N;V;Oost-Vlaanderen;Oudenaarde;Algemeen ziekenhuis;Privaat;30;7;;74;;71;18;90;;;;;;15;;;35;;6;;;;;;;;;346;;;X;X (1);;;X;;;;X;;;;;X;;;;;;;;;X;;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
595;SP;1860;ALGEMEEN ZIEKENHUIS NIKOLAAS;SINT-NIKLAAS;MOERLANDSTRAAT 1;9100;SINT-NIKLAAS;03/760.60.60;www.aznikolaas.be;N;V;Oost-Vlaanderen;Sint-Niklaas;Algemeen ziekenhuis;Privaat;;;;241;;212;35;50;;17;3;;;57;;;;;;;;;;;;;;615;810;;X (2);X (1);;X  (Iridium Kankernetwerk Antwerpen);X;;;;X;;X;;;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met het globale zorgprogramma B3 van het Universitair Ziekenhuis, Gent (670);;;X;;;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;;X;X;;;;;;;
595;SS;1870;ALGEMEEN ZIEKENHUIS NIKOLAAS;BEVEREN-WAAS;OUDE ZANDSTRAAT 99;9120;BEVEREN;03/760.50.11;;N;V;Oost-Vlaanderen;Sint-Niklaas;;;;;;;;;;48;;;;;;;;;26;;8;;;;;;;;;82;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;X;;;;;;;;X;;;;;;;;X;X;X;;;;;;;
595;SS;1880;ALGEMEEN ZIEKENHUIS NIKOLAAS;TEMSE;GASTHUISSTRAAT 5;9140;TEMSE;03/780.40.11;;N;V;Oost-Vlaanderen;Sint-Niklaas;;;30;15;;;;;;24;;;;;;;;;;;;;;;;;;;;69;0;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;;X;X;;;;;;;;X;;;;;;;;;X;X;;;;;;;
595;SS;1700;ALGEMEEN ZIEKENHUIS NIKOLAAS;HAMME;HOSPITAALSTRAAT 24;9220;HAMME;052/50.56.11;;N;V;Oost-Vlaanderen;Dendermonde;;;;;;;;;;24;;;;;;;;;20;;;;;;;;;;;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;X;;;;;;;;;X;X;;;;;;;
670;SP;3850;UNIVERSITAIR ZIEKENHUIS GENT;;DE PINTELAAN 185;9000;GENT;09/332.21.11;www.uzgent.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Universitair ziekenhuis;Openbaar;76;10;;401;;364;72;30;;15;5;;;31;32;;20;;6;;;;;;;;;1062;;Associatie mbt de gezamelijke exploitatie van het zorgprogramma geriatrische patiënt met het St. Vincentiusziekenhuis, Deinze;X;X (3);X;X;X;X;X;X;X;X;;X;X;X;X;;;;;X;;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;X;X;;X;X;;X;X;X;X;;X (6 bedden);;;;2016-12-23 00:00:00
676;SP;3490;KONINGIN ELISABETH INSTITUUT;;DE WITTELAAN 1;8670;OOSTDUINKERKE;058/22.11.22;www.kei.be;N;V;West-Vlaanderen;Oostende;Gespecialiseerd ziekenhuis;Privaat;;;;;;;;;;;;;;;;20;60;50;;;35;;;;;;;165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
679;SP;3520;BUNDELING ZORGINITIATIEVEN OOSTENDE;REVALIDATIECENTRUM IMBO;ZEEDIJK 286-288;8400;OOSTENDE;059/70.51.81;www.bzio.be;N;V;West-Vlaanderen;Oostende;Gespecialiseerd ziekenhuis;Privaat;;;;;;;;;;;;;;;;;125;;;;;;;;;;;125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;X;;;;;;;
682;SP;1210;A.Z. MONICA;DEURNE;FLORENT PAUWELSLEI 1;2100;DEURNE;03/320.50.00;www.azmonica.be;N;V;Antwerpen;Antwerpen;Algemeen ziekenhuis;Privaat;;;;96;;80;16;48;;;;;;25;;;;;;;;;;;;;;265;466;;X;X (1);;Associatie met Iridium Kankernetwerk Antwerpen ;;;;;X;;X;;X;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met U.Z. Antwerpen, Edegem (300);;;;;;;X (Associatie met Universitair Ziekenhuis Antwerpen Edegem 300);X;;;;;;X;X;X;X;X;X;X;;X;X;;X;;;;X;X;Exploitatie via alternerende werking met het ZNA (campus  Stuivenberg) Antwerpen en GZA- Ziekenhuizen (Campus St. Vincentius) Antwerpen;X;X;X;;;;;;;2016-12-27 00:00:00
682;SS;1220;A.Z. MONICA;ANTWERPEN;HARMONIESTRAAT 68;2018;ANTWERPEN-1;03/240.20.20;;N;V;Antwerpen;Antwerpen;;;30;;;39;;27;;24;;;;;;;;;81;;;;;;;;;;;201;;;X;;;;X;;;;X;;;;;X;;;;;;;;X ( Associatie met Universitair Ziekenhuis Antwerpen Edegem 300);;;;;;;;;X;X;X;;;;;X;;;;;;X;;;;;X;X;;;;;;;2016-12-27 00:00:00
689;SP;2040;IMELDA  ZIEKENHUIS;;IMELDALAAN 9;2820;BONHEIDEN;015/50.50.11;www.imelda.be;N;V;Antwerpen;Mechelen;Algemeen ziekenhuis;Privaat;30;;;142;;169;20;69;;;;;;32;;;;20;;20;;;;;;;;502;;;X;X (1);;;X;;;;X;X;;;X;X;;;;;X;;;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;2016-12-14 00:00:00
693;SP;2260;NATIONAAL MULTIPLE SCLEROSE CENTRUM Vzw;;VANHEYLENSTRAAT 16;1820;MELSBROEK;02/597.80.00;www.mscenter.be;N;V;Vlaams-Brabant;Vilvoorde - Dilbeek;Gespecialiseerd ziekenhuis;Privaat;;;;;;;;;;;;;;;;;;120;;;;;;;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;Associatie met Universitaire Ziekenhuizen K.U.L., Leuven (E/322);;;;;;;;;;;X;;;;;;;;;
