erk;campus_type;vestigingsnr;ziekenhuis;campus;adres;post;gemeente;telefoon;website;taal;gewest;provincie;ziekenhuisregio;soort_ziekenhuis;statuut;a;a1;a2;c;cd;d;e;g;ib_sga_plus18;k;k1;k2;l;m;nic;s1;s2;s3;s4;s5;s6;t;t1;t2;tfb;tfp;tg;totaal_bedden;fusie-capaciteit;opmerkingen;medische_beeldvorming_medische_beeldvorming_met_scanner;medische_beeldvorming_magnetische_resonantie_tomograaf_nmr;medische_beeldvorming_nucleaire_geneeskunde_met_pet_scanner;radiotherapie;dialysecentrum;transplantatiecentrum;centrum_voor_menselijke_erfelijkheid;centrum_voor_zware_brandwonden;zorgprogramma_cardiale_pathologie_a;zorgprogramma_cardiale_pathologie_b3;zorgprogramma_cardiale_pathologie_b1-b2;zorgprogramma_cardiale_pathologie_c;zorgprogramma_cardiale_pathologie_e;zorgprogramma_cardiale_pathologie_p;zorgprogramma_cardiale_pathologie_t;samenwerking_of_associatie_mbt_zorgprogramma_cardiale_pathologie;zorgprogramma_s_beroertezorg_basiszorgprogramma_beroertezorg;zorgprogramma_s_beroertezorg_gespecialiseerd_zorgprogramma_beroertezorg_met_invasieve_procedures;zorgprogramma_reproductieve_geneeskunde_type_a;zorgprogramma_reproductieve_geneeskunde_type_b;associatie_mbt_zorgprogramma_reproductieve_geneeskunde;zorgprogramma_oncologische_basiszorg;zorgprogramma_oncologie;coordinerend_gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker;gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker_satellietborstkliniek;gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_basiszorgprogramma;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_gespecialiseerd_zorgprogramma;zorgprogramma_voor_kinderen_nieuwe_k_b_02_04_2014_tertiair_zorgprogramma;zorgprogramma_voor_kinderen_oude_k_b_13_07_2006;zorgprogramma_voor_de_geriatrische_patient_dienst_voor_geriatrie;zorgprogramma_voor_de_geriatrische_patient_geriatrisch_consult;zorgprogramma_voor_de_geriatrische_patient_dagziekenhuis_voor_de_geriatrische_patiënt;zorgprogramma_voor_de_geriatrische_patient_interne_liaison;zorgprogramma_voor_de_geriatrische_patient_externe_liaison;ziekenhuisapotheek;associatie_mbt_ziekenhuisapotheek;intensieve_zorg;lokale_donorcoordinatie;ziekenhuisbloedbank;lokale_neonatale_zorgen_nx;regionale_perinatale_zorg_px;pediatrische_liaison;eerste_opvang_van_spoedgevallen;gespecialiseerde_spoedgevallenzorg;mug;associatie_mbt_mug;palliatieve_zorg;chirurgische_daghospitalisatie;niet_chirurgische_daghospitalisatie;zeldzame_ziekten;ombudsfunctie;expertisecentrum_voor_comapatienten;mucoviscidosecentrum;dienst_anatomopathologie;labo_klinische_biologie;administratieve_aanpassing_fod
706;SP;3340;CLINIQUE ST.-LUC;;RUE SAINT LUC 8;5004;BOUGE;081/20.91.11;www.st-luc-bouge.be;F;W;Namur;Namur - Dinant;Hôpital général;Privé;30;;;120;32;90;;30;;;;;;;;;;;;;;;;;;;;302;;;X;X (1);;;;;;;X;X;;;X;X;;Association programme B3 avec CHR Sambre et Meuse, Namur (006);;;;;;;X;;;;;;;;X;;;;;X;;X;;X;;;;;X;;;X;X;X;;;;;;;
707;SP;3860;CENTRE HOSPITALIER UNIVERSITAIRE DE LIEGE;SART-TILMAN;DOM.UNIV. SART-TILMAN BAT.35;4000;LIEGE-1 (SART-TILMAN);04/242.52.00;www.chuliege.be;F;W;Liège;Liège;Hôpital universitaire;Public;;;;272;42;281;;;;;;;;;;;;;;;;;;;;;;595;888;;X;X (2);X;X;X;X;X;X;X;X;;;X;X;X;;;;;;;;X;X;;;;;;;;;;;;X;;X;X;X;;;;;X;;;X;X;X;X;;;;;;2016-12-21 00:00:00
707;SS;2840;CENTRE HOSPITALIER UNIVERSITAIRE DE LIEGE;NOTRE-DAME DES BRUYERES;RUE DE GAILLARMONT 600;4032;CHENEE;04/242.52.00;;F;W;Liège;Liège;;;;;;72;7;46;23;60;;;;;;25;;20;;;;;;;;;;;;253;;;X;X (1);;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;X;;;X;;;;X;X;;;X;;;;;;;;2016-12-21 00:00:00
707;SS;3870;CENTRE HOSPITALIER UNIVERSITAIRE DE LIEGE;OURTHE-AMBLEVE;RUE GRANDFOSSE 31-33;4130;ESNEUX;04/242.52.00;;F;W;Liège;Liège;;;;;;;;;;;;;;;;;;;20;20;;;;;;;;;;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
709;SP;2690;ALGEMEEN ZIEKENHUIS  ST.-DIMPNA;;J.B. STESSENSSTRAAT 2;2440;GEEL;014/57.77.77;www.azstdimpna.be;N;V;Antwerpen;Geel;Algemeen ziekenhuis;Openbaar;;;;81;;100;15;45;;;;;;23;;;30;;;;;;;;;;;294;;De 30 S2- bedden worden uitgebaat in associatie met het Heilig Hartziekenhuis, Mol;X;X (1);;;;;;;X;;;;;X;;Associatie met UZ Antwerpen, Edegem m.b. t. het cardiale zorgprogramma B3 en met de GZA- Ziekenhuizen, Wilrijk & Monica, Deurne voor het deelprogramma B1-B2;;;;;;;X;;;X;;;;X;X;X;;;X;X;;X;X;;X;;;;X;X;;X;X;;;;;;;;2016-12-26 00:00:00
710;SP;3450;ALGEMEEN ZIEKENHUIS KLINA V.Z.W.;KLINA;AUGUSTIJNSLEI 100;2930;BRASSCHAAT;03/650.50.50;www.klina.be;N;V;Antwerpen;Voorkempen;Algemeen ziekenhuis;Privaat;50;;;157;;138;18;48;;;;;;40;;;;;;;;;;;;;;451;581;;X;X (1);;X (Iridium Kankernetwerk Antwerpen);Associatie met A.Z. St. Jozef te Malle ;;;;X;;;;;X;;;;;X;;;;X;X;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met ZNA (Jan Palfijn) Antwerpen;X;X;X;;;;;;;
710;SS;6050;ALGEMEEN ZIEKENHUIS KLINA V.Z.W.;CODA HOSPICE;BREDABAAN 743;2990;WUUSTWEZEL;;;N;V;Antwerpen;Voorkempen;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
710;SS;2450;ALGEMEEN ZIEKENHUIS KLINA V.Z.W.;DE MICK;PAPESTRAAT 30;2930;BRASSCHAAT;03/217.10.11;;N;V;Antwerpen;Voorkempen;;;;;;;;;;;;;;;;;;;56;40;6;20;;;;;;;;122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X (6 bedden);;;;
712;SP;1320;ALGEMEEN ZIEKENHUIS DIEST;STATIESTRAAT;STATIESTRAAT 65;3290;DIEST;013/35.40.11;www.azdiest.be;N;V;Vlaams-Brabant;Diest - Tienen;Algemeen ziekenhuis;Privaat;;;;63;;84;;27;;;;;;;;;;;;;;;;;;;;174;214;;X;X (1);;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;;X;X;X;X;X;X;;X;X;X;;;;;X;X;;X;;X;;;;;;;
712;SS;1330;ALGEMEEN ZIEKENHUIS DIEST;HASSELTSESTRAAT;HASSELTSESTRAAT 27-29;3290;DIEST;013/35.40.11;;N;V;Vlaams-Brabant;Diest - Tienen;;;;;;;;;15;;;;;;;25;;;;;;;;;;;;;;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;X;;;;;;;;X;;;;;;;;
713;SP;1610;ALGEMEEN ZIEKENHUIS JAN PALFIJN;;WATERSPORTLAAN 5;9000;GENT;09/224.71.11;www.janpalfijn.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Algemeen ziekenhuis;Openbaar;30;;;124;;106;21;122;;;;;;38;;29;;27;6;;23;;;;;;;526;;;X;X (1);;;;;;;X;;;;;X;;;;;;X;;;X;;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met A.Z. St. Lucas Gent;X;X;X;;;;;;;
714;SP;3600;ST. FRANCISKUSZIEKENHUIS;;PASTOOR PAQUAYLAAN 129;3550;HEUSDEN;011/71.50.00;www.sfz.be;N;V;Limburg;Hasselt - Genk;Algemeen ziekenhuis;Privaat;35;8;2;82;;58;15;48;;;;;;20;;;;;;;;;;;;;;268;;De dienst neuro-psychiatrie (A- bedden, A1- plaatsen en A2- bedden) wordt uitgebaat in associatie met het St. Franciscusziekenhuis te Heusden-Zolder;X;X (1);;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;X;X;X;X;X;;X;X;;X;;;;X;X;;X;X;X;;;;;Associatie met Jessaziekenhuis Hasselt (243);;2016-12-13 00:00:00
715;SP;3650;ST. TRUDO ZIEKENHUIS;;DIESTERSTEENWEG 100;3800;SINT-TRUIDEN;011/69.91.11;www.sint-trudo.be;N;V;Limburg;Sint-Truiden - Tongeren;Algemeen ziekenhuis;Privaat;;;;93;;95;15;72;;;;;;15;;;20;;;;;;;;;;;310;;;X;X (1);;;X;;;;X;;;;;X;;;;;;;;;X;;;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
716;SP;3670;ALGEMEEN ZIEKENHUIS VESALIUS;ST. JACOBUS;HAZELEREIK 51;3700;TONGEREN;012/39.61.11;www.azvesalius.be;N;V;Limburg;Sint-Truiden - Tongeren;Algemeen ziekenhuis;Openbaar;;;;76;;83;15;77;;;;;;15;;;30;;6;24;;;;;;;;326;;;X;X (1);Associatie met Jessaziekenhuis, Hasselt (243);;;;;;X;;;;;X;;;;;;;;X;;;;;;;;X;X;X;;;X;X;;X;;X;X;;;;X;X;;X;X;X;;;;;;;
716;SS;3680;ALGEMEEN ZIEKENHUIS VESALIUS;ST. MARTINUS;HOSPITAALSTRAAT 15;3740;BILZEN;089/41.01.11;;N;V;Limburg;Sint-Truiden - Tongeren;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;
717;SP;3630;ZIEKENHUIS MAAS EN KEMPEN ;MAASEIK;MGR. KONINGSSTRAAT 10;3680;MAASEIK;089/50.92.00;www.zmk.be;N;V;Limburg;Lommel - Maaseik;Algemeen ziekenhuis;Privaat;;;;35;;57;;24;;;;;;;;;;;;;;;;;;;;116;213;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;;;X;X;X;X;X;X;;X;X;X;;;;;X;X;;X;X;X;;;;;;;2016-12-05 00:00:00
717;SS;3640;ZIEKENHUIS MAAS EN KEMPEN;BREE;RODE KRUISLAAN 40;3960;BREE;089/50.98.00;;N;V;Limburg;Lommel - Maaseik;;;;;;15;;;15;24;;;;;;23;;;20;;;;;;;;;;;97;;Associatie mbt. de gezamelijke exploitatie van 20 bedden S2 (locomotorische aandoeningen) met Mariaziekenhuis Noord-Limburg te Overpelt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;X;;;;;;;;X;X;;;X;;;;;X;X;;;;;;;
718;SP;3130;CENTRE HOSPITALIER UNIVERSITAIRE DE CHARLEROI;HOPITAL CIVIL MARIE CURIE;CHAUSSE DE BRUXELLES 140;6042;LODELINSART;071/92.12.11;www.chu-charleroi.be;F;W;Hainaut;Charleroi;Hôpital général à caractère universitaire;Public;30;;;109;135;161;27;24;;;;;;38;15;;;;;;;;;;;;;539;830;;X;X (1);;;X;;;;X;X;;;X;X;;;;;X;;;;X;X;;;;;;X;X;;;;;X;Association avec C.H.U. A. Vésale, Montigny-Le-Tilleul (A/325);X;X;X;X;;;;X;X;;X;X (site Châtelet et site Espace Santé);X;;;;;;;
718;SS;3140;CENTRE HOSPITALIER UNIVERSITAIRE DE CHARLEROI;VINCENT VAN GOGH -MARCHIENNE;RUE DE L'HOPITAL 55;6030;MARCHIENNE-AU-PONT;071/92.14.11;;F;W;Hainaut;Charleroi;;;161;30;;;;;;;;15;5;;;;;;;;;;80;;;;;;;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
719;SP;3615;MARIAZIEKENHUIS NOORD-LIMBURG;;MAESENSVELD 1;3900;OVERPELT;011/82.60.00;www.mznl.be;N;V;Limburg;Lommel - Maaseik;Algemeen ziekenhuis;Privaat;45;8;;100;;90;15;48;;;;;;21;;;;;6;;;;;;;;;333;;;X;X (1);Associatie met Jessaziekenhuis Hasselt (243);;;;;;X;;;;;X;;;;;;;;;X;;X;;;;;X;X;X;X;X;X;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;;
722;SP;2500;FOYER ST. JOSEPH;;RUE DE LA CLINIQUE 24;4850;MORESNET;087/78.90.00;;F;W;Liège;Verviers;Hôpital spécialisé;Public;;;;;;;;;;;;;;;;;;;6;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
723;SP;1470;CENTRE HOSPITALIER INTERREGIONAL EDITH CAVELL (SARE);CLINIQUE STE. ANNE - ST. REMI;BD. J. GRAINDOR 66;1070;BRUXELLES--7;02/434.31.11;www.chirec.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Privaat - Privé;52;12;;30;70;30;15;48;;;;;;26;;;44;;;;;;;;;;;327;614;;X;X (1);;;;;;;X;;;;;X;;;;;;;;X;;;X;;;;;X;X;;;;;X;;X;X;X;X;;;;X;;;X;X;X;;X;;;;;
723;SS;1770;CENTRE HOSPITALIER INTERREGIONAL EDITH CAVELL (SARE);BASILIQUE;RUE PANGAERT 37-47;1083;BRUXELLES--8;02/434.21.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;X;;;;;
723;SS;1760;CENTRE HOSPITALIER INTERREGIONAL EDITH CAVELL (SARE);BRAINE - L'ALLEUD;RUE WAYEZ 35;1420;BRAINE-L'ALLEUD;02/434.91.11;;F;W;Brabant Wallon;Brabant Wallon;;;;;;60;106;30;15;24;;;;;;30;;;22;;;;;;;;;;;287;;;X;X (1);;;;;;;X;;;;;X;;;;;;X;;X;;;X;;;;;X;;;;;;;;X;;X;X;;;;X;X;;;X;;;;;;;;
724;SP;1910;CENTRE HOSPITALIER EPICURA;ATH;RUE MARIA THOMEE 1;7800;ATH;068/26.21.11;www.epicura.be;F;W;Hainaut;Ath - Soignies;Hôpital général à caractère universitaire;Privé;;;;36;33;84;18;24;;;;;;20;;;;;;;;;;;;;;215;236;;X;X (1);;;;;;;X;;;;;X;;;;;;;;;X;;;;;;;X;X;;;;;X;;X;X;X;X;;;;X;X;;X;X;;;;;;;;
724;SS;3070;CENTRE HOSPITALIER EPICURA;BELOEIL;RUE D'ATH 19;7970;BELOEIL;069/68.27.11;;F;W;Hainaut;Ath - Soignies;;;;;;;;;;;;;;;;;;;;21;;;;;;;;;;21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;
900;SP;3890;PSYCHIATRISCH CENTRUM DR. GUISLAIN;DR. GUISLAIN;FRANCISCO FERRERLAAN 88 A;9000;GENT;09/216.33.11;www.guislain.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Psychiatrisch ziekenhuis;Privaat;30;11;;;;;;;;;;;;;;;;;;;27;56;27;1;;;20;172;311;"Van de 56 T- bedden zijn er 10 T- bedden uit exploitatie genomen in functie van het project 107 ""Gent-Eeklo""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
900;SS;2230;PSYCHIATRISCH CENTRUM DR. GUISLAIN;SINT-ALFONS;ST.-JULIAANSTRAAT 1;9000;GENT;09/243.55.55;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;40;4;5;;;;;;;;;;;;;;;;;;;61;9;;;;;119;;"Van de 61 T- bedden zijn er 10 T- bedden uit exploïtatie genomen in functie van het project 107 ""Gent-Eeklo""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
900;SS;3891;PSYCHIATRISCH CENTRUM DR. GUISLAIN;DE DEYNE;EBERGISTE DE DEYNESTRAAT 2;9000;GENT;09/385.77.62;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;;;;;;;;;;15;3;2;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
901;SP;2190;KLINIEK ST. JOZEF;;BOTERSTRAAT 6;8740;PITTEM;051/46.70.41;www.sintjozefpittem.be;N;V;West-Vlaanderen;Roeselare;Psychiatrisch ziekenhuis;Privaat;90;5;5;;;;;;;20;1;6;;;;;;;;;;60;5;5;;;;197;;"Van de 5 A2- bedden, 60 T- bedden en 5 T2- bedden zijn er 4 A2- bedden, 15 T- bedden en 5 T2- bedden uit exploitatie genomen in functie van het project 107 ""PRIT Samenwerkingsverband GGZ Midden West-Vlaanderen""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
902;SP;2560;PSYCHIATRISCH CENTRUM ST.-AMEDEUS;;DEURNESTRAAT 252;2640;MORTSEL;03/440.68.50;www.amedeus.be;N;V;Antwerpen;Antwerpen;Psychiatrisch ziekenhuis;Privaat;90;10;5;;;;;;;;;;;;;;;;;;21;157;27;10;;;32;352;;"Van de 157 T- bedden zijn er 20 T- bedden uit exploitatie genomen in functie van het project 107 ""SarA - Netwerk GGZ Antwerpen"".";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
904;SP;3990;CENTRE PSYCHIATRIQUE ST.-BERNARD;;RUE JULES EMPAIN 43;7170;MANAGE;064/54.14.09;www.cp-st-bernard.be;F;W;Hainaut;La Louvière;Hôpital psychiatrique;Privé;90;5;1;;;;;;;;;;;;;;;;;;21;163;10;1;;;;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
905;SP;4020;HOPITAL PSYCHIATRIQUE ST.-CHARLES;;RUE DU CHAUCHOIR 45;7620;WEZ-VELVAIN;069/89.12.80;www.acis-group.org;F;W;Hainaut;Tournai - Mouscron;Hôpital psychiatrique;Privé;34;;;;;;;;;;;;;;;;;;;;;10;;;;;;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
908;SP;4060;"CENTRE HOSPITALIER SPECIALISE  "" L'ACCUEIL""";;RUE DU DOYARD 15;4990;LIERNEUX;080/29.21.11;www.isosl.be;F;W;Liège;Verviers;Hôpital psychiatrique;Public;120;24;;;;;;;;;;;;;;;;;;;30;104;6;6;18;120;;428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2016-12-16 00:00:00
909;SP;4090;OPENBAAR PSYCHIATRISCH ZORGCENTRUM REKEM;;DAALBROEKSTRAAT 106;3621;REKEM;089/84.70.00;www.opzcrekem.be;N;V;Limburg;Hasselt - Genk;Psychiatrisch ziekenhuis;Openbaar;60;13;1;;;;;;;;;;;;;;;;;;;109;25;;;;80;288;;"Van de 109 T- bedden zijn er 30 T- bedden uit exploitatie genomen in functie van het project 107 ""Noolim""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
911;SP;3950;P.C. ST.-FRANCISCUS - DE PELGRIM;ST. FRANCISCUS;PENITENTENLAAN  7;9620;ZOTTEGEM;09/364.46.46;www.pzsfz.be;N;V;Oost-Vlaanderen;Oudenaarde;Psychiatrisch ziekenhuis;Privaat;;;;;;;;;;;;;;;;;;;;;;;43;;;;;43;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
911;SS;3951;P.C. ST.-FRANCISCUS - DE PELGRIM;;PENITENTENLAAN  22;9620;ZOTTEGEM;09/364.46.46;;N;V;Oost-Vlaanderen;Oudenaarde;;;30;;;;;;;;;;;;;;;;;;;;25;60;;5;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
911;SS;4180;P.C. ST. FRANCISCUS - DE PELGRIM;DE PELGRIM;SPIEGEL 15;9860;OOSTERZELE;09/362.69.11;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
912;SP;4170;CENTRE NEUROLOGIQUE WILLIAM LENNOX;;ALLEE DE CLERLANDE 6;1340;OTTIGNIES;010/43.02.11;www.cnwl.be;F;W;Brabant Wallon;Brabant Wallon;Hôpital psychiatrique;Privé;91;;;;;;;;;50;18;;;;;;;;;;;;;;;;;159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;X (6 lits);;;;
915;SP;3740;"""LA PETITE MAISON"" A.C.I.S.";;RUE DES ACACIAS 10;1450;CHASTRE;010/65.39.50;;F;W;Brabant Wallon;Brabant Wallon;Hôpital psychiatrique;Privé;;;;;;;;;;60;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
916;SP;3750;"""LE BIVOUAC""";;SQUARE DES HEROS 5;1180;BRUXELLES;02/373.95.90;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;;;;;;;;;;;;;;;;;;;;;;;20;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
918;SP;3930;PSYCHIATRISCH CENTRUM ST.HIERONYMUS;;DALSTRAAT 84;9100;SINT-NIKLAAS;03/776.00.41;www.hieronymus.be;N;V;Oost-Vlaanderen;Sint-Niklaas;Psychiatrisch ziekenhuis;Privaat;30;25;5;;;;;;;;;;;;;;;;;;;100;25;5;;;30;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
922;SP;3970;CLINIQUE NEUROPSYCHIATRIQUE BONSECOURS;;AVENUE DE LA BASILIQUE 16-18;7603;BONSECOURS;069/77.20.04;www.cliniquedebonsecours.be;F;W;Hainaut;Tournai - Mouscron;Hôpital psychiatrique;Privé;71;;;;;;;;;;;;;;;;;;;;;;;;;;;71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
923;SP;2590;ASSOCIATION LE DOMAINE;;RUE JEAN LANNEAU 39;1420;BRAINE-L'ALLEUD;02/384.25.93;www.ulb.ac.be/assoc/chorus/domaine;F;W;Brabant Wallon;Brabant Wallon;Hôpital psychiatrique;Public;30;;;;;;;;;15;;;;;;;;;;;;98;;;;;;143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
925;SP;4040;C.H.S. CLINIQUE NOTRE DAME DES ANGES ;CENTRE NEUROPSYCHIATRIQUE;RUE E. VANDERVELDE 67;4000;GLAIN;04/224.72.11;www.cnda.be;F;W;Liège;Liège;Hôpital psychiatrique;Privé;77;30;2;;;;;;;;;;;;;;;;;;;105;;;;;;214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
926;SP;2640;CLINIQUE SANS SOUCI;;AVENUE DE L'EXPOSITION 218;1090;BRUXELLES--9;02/478.04.33;www.sans-souci.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;45;;;;;;;;;;;;;;;;;;;;;80;10;10;;;;145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
927;SP;3770;PARHELIE ASBL;;AVENUE JACQUES PASTUR 45;1180;BRUXELLES-18;02/373.82.10;;F;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;;;;;;;;;;10;24;;;;;;;;;;;;;;;;;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
930;SP;3920;PSYCHIATRISCH ZIEKENHUIS SINT-CAMILLUS;;BEUKENLAAN 20;9051;SINT-DENIJS-WESTREM;09/222.58.94;www.sint-camillus.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Psychiatrisch ziekenhuis;Privaat;116;6;;;;;;;;;;;;;;;;;;;;42;16;2;;;;182;;"Van de 6 A1- plaatsen, 42 T- bedden en 16 T1- plaatsen zijn er 2 A1- plaatsen, 13 T- bedden en 5 T1- plaatsen uit exploitatie genomen in functie van het project 107 ""Gent-Eeklo""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
934;SP;3780;PSYCHO-SOCIAAL CENTRUM;MECHELSESTRAAT ;MECHELSESTRAAT 84;3000;LEUVEN;016/23.89.60;www.psc-leuven.be;N;V;Vlaams-Brabant;Leuven;Psychiatrisch ziekenhuis;Privaat;;30;22;;;;;;;;;;;;;;;;;;;;;;;;;52;110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X (geneesmiddelendepot);;;;;;;;;;;;;;;;;;;;;
934;SS;4160;PSYCHO-SOCIAAL CENTRUM;OUDE BAAN;OUDE BAAN 293;3000;LEUVEN;016/23.89.60;;N;V;Vlaams-Brabant;Leuven;Psychiatrisch ziekenhuis;Privaat;;;8;;;;;;;;;;;;;;;;;;;;20;30;;;;58;;"Van de 20 T1- plaatsen en 30 T2- bedden zijn er 17 T1- plaatsen en 3 T2- bedden uit exploitatie genomen in functie van het project 107 ""Leuven & Tervuren""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
935;SP;2130;EPSYLON Asbl;LA RAMEE;AVENUE DE BOETENDAEL 34;1180;BRUXELLES-18;02/344.18.94;www.epsylon.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;85;;;;;;;;;15;;;;;;;;;;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;"Association ""Epsypharma"" Fond'Roy - La Ramée - Area+";;;;;;;;;;;;;;;;;;;;
936;SP;2510;PSYCHIATRISCH CENTRUM BROEDERS ALEXIANEN;;PROVINCIESTEENWEG 408;2530;BOECHOUT;03/455.75.31;www.alexianenboechout.be;N;V;Antwerpen;Lier;Psychiatrisch ziekenhuis;Privaat;63;20;5;;;;;;;;;;;;;;;;;;;124;22;5;;;;239;;Van de 124 T- & 5 T2- bedden zijn er 6 T- & 2 T2- bedden uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;
937;SP;2570;PSYCHIATRISCH CENTRUM BETHANIE;ZOERSEL;ANDREAS VESALIUSLAAN 39;2980;ZOERSEL;03/380.30.11;www.pzbethanienhuis.be;N;V;Antwerpen;Voorkempen;Psychiatrisch ziekenhuis;Privaat;166;30;;;;;;;16;;;;;;;;;;;;21;215;60;19;;;50;577;621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
