agr;site_type;numero_de_site;hopital;site;adresse;post;commune;telefon;website;langue;region;province;region_hospitalier;type_hopital;statut;a;a_j;a_n;c;cd;d;e;g;ib_ptca_plus18;k;k_j;k_n;l;m;nic;s1;s2;s3;s4;s5;s6;t;t1;t2;tfb;tfp;tg;total_lits;capacite-fusion;remarques_1;remarques_2;imagerie_medicale_imagerie_medicale_avec_scanner;imagerie_medicale_resonance_magnetique_nucleaire_rmn;imagerie_medicale_scanner-pet;radiotherapie;centre_de_dialyse;centre_de_transplantation;centre_pour_la_reproduction_humaine;centre_de_traitement_de_grands_brules;programme_de_soins_pathologie_cardiaque;programme_de_soins_pathologie_cardiaque.1;programme_de_soins_pathologie_cardiaque.2;programme_de_soins_pathologie_cardiaque.3;programme_de_soins_pathologie_cardiaque.4;programme_de_soins_pathologie_cardiaque.5;programme_de_soins_pathologie_cardiaque.6;collaboration_ou_association_concernant_programme_de_soins_pathologie_cardiaque;programmes_des_soins_soins_de_l_accident_vasculaire_cerebral_avc_programme_de_soins_de_base_soins_de_l_avc_aigu;programmes_des_soins_soins_de_l_accident_vasculaire_cerebral_avc_programme_de_soins_specialise_soins_de_l_avc_impliquant_des_procedures_invasives;programme_de_soins_medecine_de_la_reproduction;programme_de_soins_medecine_de_la_reproduction.1;association_concernant_du_programme_de_soins_medecine_de_la_reproduction;programme_de_soins_de_base_en_oncologie;programme_de_soins_d_oncologie;programme_coordinateur_de_soins_oncologiques_specialise_pour_le_cancer_du_sein;programme_de_soins_oncologiques_specialise_pour_le_cancer_du_sein_clinique_du_sein_satellite;programme_de_soins_pour_enfants;programme_de_soins_pour_le_patient_geriatrique_service_de_gériatrique;programme_de_soins_pour_le_patient_geriatrique_consultation_gériatrique;programme_de_soins_pour_le_patient_geriatrique_l_hôpital_de_jour_pour_le_patient_gériatrique;programme_de_soins_pour_le_patient_geriatrique_liaison_interne;programme_de_soins_pour_le_patient_geriatrique_liaison_externe;association_programme_de_soins_pour_le_patient_gériatrique;officine_hospitaliere;officine_hospitaliere.1;soins_intensifs;coordination_locale_des_donateurs;banque_de_sang_hospitaliere;soins_neonatals_locaux_nx;soins_perinatals_regionaux;liaison_pediatrique;premiere_prise_en_charge_des_urgences;soins_urgents_specialises;smur;association_concernant_smur;soins_palliatifs;hospitalisation_chirurgical_de_jour;hospitalisation_non_chirurgical_de_jour;maladies_rares;fonction_de_mediateur;centre_d_expertise_pour_les_patients_comateux;centre_de_la_mucoviscidose;biologie_clinique;biologie_clinique.1
063;SP;2100;ALGEMEEN ZIEKENHUIS TURNHOUT;ST. JOZEF;STEENWEG OP MERKSPLAS 44;2300;TURNHOUT;014/44.41.11;www.azturnhout.be;N;V;Antwerpen;Turnhout;Algemeen ziekenhuis;Privaat;38;7;;53;;32;40;50;;;;;;65;;;20;;;;;;;;;;;305;647;;;X;;;;X;;;;X;;;;;X;;;;;;;;X;;;;X;X;X;;X;X;;X (Magazijn gevestigd Tieblokkenlaan 4A, 2300 Turnhout);;;;X;X;;;;X;;;X;X;X;;;;;;
063;SS;1280;ALGEMEEN ZIEKENHUIS TURNHOUT;ST. ELISABETH;RUBENSSTRAAT 166;2300;TURNHOUT;014/40.60.11;;N;V;Antwerpen;Turnhout;;;;;;76;;190;;48;;;;;;;;;;20;8;;;;;;;;;342;;;;X;X (1);;X;;;;;X;;X;;;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met het globale zorgprogramma B3 van de Universitaire Ziekenhuizen K.U.L. Leuven (322);;;;;;;X;X;;;X;X;X;;;;;;X;X;X;;;;;X;X;;;X;X;;;;;;
068;SP;2870;CENTRE HOSPITALIER REGIONAL DE HUY;;RUE TROIS PONTS 2;4500;HUY;085/27.21.11;www.chrh.be;F;W;Liège;Huy - Waremme;Hôpital général à caractère universitaire;Public;30;;;77;20;104;26;38;;;;;;22;;;;;;;;;;;;;;317;;;;X;X (1);;;X;Association avec CHU de Liège (A/707);;;X;;B1;;X;X;;"B1 = collaboration avec C.H.U. de Liège ""Sart-Tilman"" - Liège (A/707)";;;;;;;X;;;X;X;;;;;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;
076;SP;1520;CENTRE HOSPITALIER UNIV. ST.-PIERRE;PORTE DE HAL / HALLEPOORT;RUE HAUTE 322;1000;BRUXELLES--1;02/535.31.11;www.stpierre-bru.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;A.Z. met univ. karakter - Hôpital général à caractère univ.;Openbaar - Public;30;;;89;;111;40;50;;;;;30;60;15;;;;6;;;;;;;;;431;582;;;X;X (1);;;;Association avec Hôpital Erasme à Bruxelles (A/406);;;X;X;;;X;X;;;X;;;X;;;X;X;;X;;;;;;;X;;X;X;X;X;X;;;X;X;;X;X;;;X;;;;
076;SS;1500;CENTRE HOSPITALIER UNIV. ST.-PIERRE;CESAR DE PAEPE;RUE DES ALEXIENS 11;1000;BRUXELLES--1;02/506.71.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;27;;;;;;;;26;24;;;;74;;;;;;;151;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;X;;;;;;;;;;;;;;;;;;;X;X;;X;;;;
077;SP;1570;CENTRE HOSPITALIER UNIVERSITAIRE BRUGMANN;VICTOR HORTA;PLACE A. VAN GEHUCHTEN 4;1020;BRUXELLES--2;02/477.21.11;www.chu-brugmann.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;A.Z. met univ. karakter - Hôpital général à caractère univ.;Openbaar - Public;123;45;;96;;163;;72;;15;;;;52;;;;55;10;;;;;;;;;631;853;;;X;X (1);;;X  ;Association avec Hôpital Erasme à Bruxelles (A/406);;;X;X;;;X;X;;B3 = association avec CHU St. Pierre - Bruxelles (A/076);X;;;;;;X;X;;;X;;;;;;X;;X;X;X;X;Samenwerking met / collaboration avec Hôpital Univ. Des Enfants Reine Fabiola (HUDERF) Bruxelles (150);;;X;;;X;X;;;X;X (4 bedden - lits);;;
077;SS;1590;CENTRE HOSPITALIER UNIVERSITAIRE BRUGMANN;PAUL BRIEN;RUE DU FOYER SCHAERBEEKOIS 36;1030;BRUXELLES--3;02/477.21.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;16;34;16;;60;;;;;;;;;;;;;;;;;;;;126;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;X;;;;;;;;X;;;;;;;X;X;;;X;;;;;;;
077;SS;1571;CENTRE HOSPITALIER UNIVERSITAIRE BRUGMANN;REINE ASTRID;RUE BRUYN 1;1120;BRUXELLES;02/477.21.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;;;;;;;;;24;30;;;42;;;;;;;;96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
079;SP;1510;INSTITUT JULES BORDET;;RUE HEGER BORDET 1;1000;BRUXELLES--1;02/541.31.11;www.bordet.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;A.Z. met univ. karakter - Hôpital général à caractère univ.;Openbaar - Public;;;;;160;;;;;;;;;;;;;;;;;;;;;;;160;;;;X;X (2);X;X;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;;X;;X;;;;;;X;;;;X;;X;;X;;;;
087;SP;1530;HOPITAUX IRIS SUD - IRIS ZIEKENHUIZEN ZUID;BARON LAMBERT;RUE BARON LAMBERT 38;1040;BRUXELLES--4;02/739.84.11;www.his-izz.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Openbaar - Public;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;550;;;X;;;;;Association avec Hôpital Erasme à Bruxelles (A/406);;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;X;;;X;;;;
087;SS;1540;HOPITAUX IRIS SUD - IRIS ZIEKENHUIZEN ZUID;JOSEPH BRACOPS;RUE DOCTEUR HUET 79;1070;BRUXELLES--7;02/556.12.12;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;26;38;26;;56;;;;;;;;24;;;;;;;;;;;;170;;;;X;;;;X;;;;X;;;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;X;;;;;X;;;;X;X;;X;;;;
087;SS;1550;HOPITAUX IRIS SUD - IRIS ZIEKENHUIZEN ZUID;MOLIERE LONGCHAMP;RUE MARCONI 142;1190;BRUXELLES-19;02/348.51.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;30;;;26;29;26;;30;;;;;;;;;24;24;6;;;;;;;;;195;;;;X;;;;;;;;X;;;;;X;;;X;;;;;X;;;;;;;;;;;;;X;;X;;;;;X;;;;X;;;X;;;;
087;SS;1560;HOPITAUX IRIS SUD - IRIS ZIEKENHUIZEN ZUID;ETTERBEEK-IXELLES/ELSENE;RUE JEAN PAQUOT 63;1050;BRUXELLES--5;02/641.41.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;26;42;26;20;39;;;;;;32;;;;;;;;;;;;;;185;;;;X;X (1);;;;;;;X;;;;;X;;;;;;;;;X;X;;X;;;;;;;;;X;X;X;X;;;;X;X;"Association ""Bruxelles - SMUR""";;X;X;;X;;;;
096;SP;3220;CENTRE HOSPITALIER UNIVERSITAIRE TIVOLI;;AVENUE MAX BUSET 34;7100;LA LOUVIERE;064/27.61.11;www.chu-tivoli.be;F;W;Hainaut;La Louvière;Hôpital général à caractère universitaire;Privé;45;;;120;14;176;28;72;;;;;;28;15;;20;;;;;;;;;;;518;;;;X;X (1);;X ;X;;;;X;X;;;X;X;;Association programme B3 avec CHU de Bruxelles - Hôpital Erasme, Bruxelles (406);;;;;;;X;X;;X;X;;;;;;X;;X;X;X;X;X;;;X;X;Exploité en alternance avec CH de Jolimont, Haine-Saint-Paul (146);X;X;X;;;;;;
097;SP;1260;HEILIG HART ZIEKENHUIS Vzw;;MECHELSESTRAAT 24;2500;LIER;03/491.23.45;www.hhzhlier.be;N;V;Antwerpen;Lier;Algemeen ziekenhuis;Privaat;29;4;;152;;88;25;81;;;;;;22;;;22;;6;22;;;;;;;;451;;;;X;X (1);"Associatie met ""PET-CT Centrum Vesalius"" (Erk. 689)";;X;;;;X;;;;;X;;;;;;;;;X;;X;X;X;X;X;X;X;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;
099;SP;1290;GZA- ZIEKENHUIZEN;GZA- ST. AUGUSTINUS;OOSTERVELDLAAN 24;2610;WILRIJK;03/443.30.11;www.gza.be;N;V;Antwerpen;Antwerpen;Algemeen ziekenhuis met universitair karakter;Privaat;;;;193;;204;24;68;;;;;;64;15;;;;12;;;;;;;;;580;1012;;;X (2);X (2);X;X  (Iridium Kankernetwerk Antwerpen);X;;;;X;;X;;;X;;Deelprogramma B1-B2 wordt uitgebaat in associatie met U.Z. Antwerpen, Edegem (300);;;X;;;;X;X;;X;X;X;;X;X;;X;;X;X;X;X;X;;;X;X;Exploitatie via alternerende werking met het ZNA (campus Middelheim) te Antwerpen;X;X;X;;;;;;2019-03-19 00:00:00
099;SS;2020;GZA- ZIEKENHUIZEN;GZA- ST. VINCENTIUS;ST.-VINCENTIUSSTRAAT 20;2018;ANTWERPEN-1;03/285.20.00;;N;V;Antwerpen;Antwerpen;;;60;5;;110;;69;20;48;;;;;;24;;;;;;;;;;;;;;336;;;;X;X (1);;;;;;;X;;;;;X;;;;;;;;;X;;;X;X;X;;;;;;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met het ZNA (Campus Stuivenberg) Antwerpen en A.Z. Monica Vzw (Campus Deurne) Antwerpen;;X;X;;;;Associatie met het UZ Antwerpen, Edegem (300);;
099;SS;2030;GZA- ZIEKENHUIZEN;GZA- ST. JOZEF;MOLENSTRAAT 19;2640;MORTSEL;03/444.12.11;;N;V;Antwerpen;Antwerpen;;;;;;;;30;;24;;;;;;;;;20;;;;22;;;;;;;96;;;;X;;;;;;;;X;;;;;;;;;;;;;X;;;;;X;X;X;;;;;;;;X;;;;X;;;;;X;X;;;;;;
102;SP;2080;HEILIG HARTZIEKENHUIS V.Z.W.;;GASTHUISSTRAAT 1;2400;MOL;014/71.20.00;www.azmol.be;N;V;Antwerpen;Geel;Algemeen ziekenhuis;Privaat;;;;55;;59;16;38;;;;;;15;;;;;;;;;;;;;;183;;Associatie m.b.t. de gezamelijke exploitatie van 30 S2- bedden met A.Z. St. Dimpna, Geel (de bedden zijn gelokaliseerd in het A.Z. St. Dimpna, Geel);;X;Associatie met A.Z. St. Dimpna, Geel (709);;;;;;;X;;;;;X;;Associatie zorgprogramma B3 en deelprogramma B1-B2 met UZ Antwerpen, Edegem - GZA- Ziekenhuizen, Wilrijk & AZ Monica, Deurne;;;;;;X;;Associatie met A.Z. St. Dimpna Geel (709);;X;X;X;X;X;X;;X;;X;X;X;X;;;;X;;;X;X;X;;;;;;
103;SP;3310;CHR SAMBRE ET MEUSE;CHR VAL DE SAMBRE AUVELAIS;RUE CHERE VOIE 75;5060;AUVELAIS;071/26.52.11;www.chrvs.be;F;W;Namur;Namur - Dinant;Hôpital général;Public;30;15;;40;9;67;15;40;;;;;;15;;20;26;20;;;;;;;;;;297;303;;;X;Association avec CHU Namur Dinant (A/264);;;;Association avec Cliniques Universitaires St. Luc à Bruxelles (A/403);;;X;;;;;X;;;;;;;;X;;;;X;X;;;;;;X;;X;;X;X;;;;X;X;;X;X;;;;;;;
103;SS;3330;CHR SAMBRE ET MEUSE;CHR VAL DE SAMBRE - FOSSES-LA-VILLE;RUE STE. BRIGIDE 43;5070;FOSSES-LA-VILLE;071/26.53.74;;F;W;Namur;Namur - Dinant;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;SP;1270;A.Z. RIVIERENLAND;RUMST;'S HERENBAAN 172;2840;RUMST;03/880.90.11;www.azrivierenland.be;N;V;Antwerpen;Mechelen;Algemeen ziekenhuis;Privaat;;;;86;;62;;48;;;;;;;;;;;;;;;;;;;;196;416;;;X;X (1);Associatie met ZNA (009) - GZA (099) - UZA (300);;;;;;X;;;;;X;;;;;;;;X;;;;;X;X;X;X;X;;X;;X;;X;X;;;;X;;;X;X;X;;;;;;2019-03-20 00:00:00
104;SS;2060;A.Z. RIVIERENLAND;BORNEM;KASTEELSTRAAT 23;2880;BORNEM;03/890.16.11;www.sjk.be;N;V;Antwerpen;Mechelen;;;;;;66;;60;;48;;;;;;26;;;20;;;;;;;;;;;220;;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;;X;X;;;;;;;X;X;X;X;;;;X;;;;X;X;;;;;;
104;SS;2110;A.Z. RIVIERENLAND;WILLEBROEK;TISSELTSESTEENWEG 27;2830;WILLEBROEK;03/860.32.22;;N;V;Antwerpen;Mechelen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;X;;;;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;;;X;;;;;;;;;X;X;;;;;;
106;SP;1340;A.Z. SINT-MARIA;;ZIEKENHUISLAAN 100;1500;HALLE;02/363.12.11;www.sintmaria.be;N;V;Vlaams-Brabant;Halle;Algemeen ziekenhuis;Privaat;30;6;;70;;74;15;50;;;;;;20;;30;29;;6;;20;;;;;;;350;;;;X;X (1);;;;;;;X;;;;;X;;;;;;;;X;;;;X;X;X;X;X;X;;X;;X;;X;X;;;;X;X;;X;X;X;;;;;;2019-03-15 00:00:00
108;SP;1360;REGIONAAL ZIEKENHUIS HEILIG HART;;NAAMSESTRAAT 105;3000;LEUVEN;016/20.92.11;www.hhleuven.be;N;V;Vlaams-Brabant;Leuven;Algemeen ziekenhuis;Privaat;;;;69;;67;15;72;;;;;;38;;;;20;6;;;;;;;;;287;;;;X;X (1) ;"Associatie met ""PET-CT Centrum Vesalius"" (Erk. 689)";;;;;;X;;;;;X;;;;;;X;;X;;;;X;X;X;X;X;X;;X;;X;;X;X;;;;X;;;X;X;X;;;;;;
109;SP;1370;REGIONAAL ZIEKENHUIS HEILIG HART TIENEN;MARIENDAL;KLINIEKSTRAAT 45;3300;TIENEN;016/80.90.11;www.rztienen.be;N;V;Vlaams-Brabant;Diest - Tienen;Algemeen ziekenhuis;Privaat;;;;81;;81;15;22;;;;;;17;;;;;;;;;;;;;;216;303;;;X (2);X (1);"Associatie met ""PET-CT Centrum Vesalius"" (Erk. 689)";;;;;;X;;;;;X;;;;;;;;;X;;;X;X;X;;X;X;;X;;X;;X;X;;;;X;X;;X;X;X;;;;;;2019-03-06 00:00:00
109;SS;1390;REGIONAAL ZIEKENHUIS HEILIG HART TIENEN;ST. -JAN;HOUTEMSTRAAT 115;3300;TIENEN;016/80.90.11;;N;V;Vlaams-Brabant;Diest - Tienen;;;30;;;;;;;30;;;;;;;;;27;;;;;;;;;;;87;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;X;X;X;;;;;;;;;;;;;;;;;;X;;;;;;
109;SS;1380;REGIONAAL ZIEKENHUIS HEILIG HART TIENEN;MEDISCH CENTRUM AARSCHOT;LANGDORPSESTEENWEG 129;3200;AARSCHOT;016/55.17.11;;N;V;Vlaams-Brabant;Diest - Tienen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;X;;;;;;;;;;;;;;;;;;X;X;;;;;;
110;SP;1310;KLINIEK ST.-JAN - CLINIQUE ST. JEAN;KRUIDTUIN / BOTANIQUE;KRUIDTUINLAAN 32;1000;BRUSSEL--1;02/221.91.11;www.klstjan.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Privaat - Privé;56;;;84;;94;15;76;;10;;;;47;;;;;12;;;;;;;;;394;548;;;X;X (1); X  (Associatie Bruxelles Pet-Scan Brussel);X;X;Association avec Cliniques Universitaires St. Luc à Bruxelles (A/403);;;X;X;;;X;X;;;;;;;;;X;X;;X;X;;X;;;;X;;X;X;X;X;;;;X;X;"Association ""Bruxelles - SMUR""";X;X;;;X;;;;
110;SS;1480;KLINIEK ST.-JAN - CLINIQUE ST. JEAN;MERIDIEN / MIDDAGLIJN;RUE DU MERIDIEN 100;1210;BRUXELLES;02/225.91.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;23;;;;;;;;;;;;;;;;;;29;24;;;;;;;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;
110;SS;2460;KLINIEK ST.-JAN - CLINIQUE ST. JEAN;LEOPOLD I;LEOPOLD I STRAAT 314;1090;BRUXELLES--9;02/421.00.20;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;30;;;;;;;;;;;;48;;;;;;;;78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;SP;1400;EUROPAZIEKENHUIZEN - CLINIQUES DE L'EUROPE;ST. ELISABETH;DE FRELAAN 206;1180;BRUSSEL-18;02/614.20.00;"www.cliniquesdeleurope.be; www.europaziekenhuizen.be";B;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Privaat - Privé;30;;;;257;;15;86;;;;;;24;;;;;12;;;;;;;;;424;715;;;X;X (1); X  (Associatie Bruxelles Pet-Scan Brussel);X;X;Association avec Cliniques Universitaires St. Luc à Bruxelles (A/403);;;X;X;;;X;X;;B3 = associatie met Cliniques Universitaires St. Luc - Bruxelles;X;;;;;;X;X;;X;;;;;;;X;;X;X;X;X;;;;X;X;;X;X;X;;X;;;;
111;SS;1420;EUROPAZIEKENHUIZEN - CLINIQUES DE L'EUROPE;ST.-MICHEL;RUE DE LINTHOUT 150;1040;BRUXELLES--4;02/614.30.00;;F;B;Brussel-Bruxelles;Bruxelles - Brussel;;;30;15;;;134;;;60;;;;;;24;;;20;;8;;;;;;;;;291;;;;X;;;;;;;;X;;;;X;X;;;;;;;;X;;;;;X;;;;;;;;X;X;X;X;;;;X;;;;X;X;;X;;;;
117;SP;1950;ALGEMEEN ZIEKENHUIS DELTA;WILGENSTRAAT;RODE KRUISSTRAAT 20;8800;ROESELARE;051/23.71.11;www.azdelta.be;N;V;West-Vlaanderen;Roeselare;Algemeen ziekenhuis;Privaat;;;;219;;273;;;;;;;;;;;;;;;;;;;;;;492;1403;Ziekenhuisgroepring met Sint-Andriesziekenhuis Tielt (395);;X (1);X (2) ;Associatie met Az Groeninge, Kortrijk (396) en Az St. Jan Brugge-Oostende (049);X;X;;;;X;X;;;X;X;;;;;X;;;;X;X;;;;;;X;X;;X;;X;X;X;;;;;X;X;;X;X;X;;;;;;
117;SS;1100;ALGEMEEN ZIEKENHUIS DELTA;BRUGSESTEENWEG;BRUGSESTEENWEG 90;8800;ROESELARE;051/23.61.11;;N;V;West-Vlaanderen;Roeselare;;;30;;;78;;20;43;;;;;;;46;;;26;20;;60;;;;;;;;323;;;;X (1);X (1);;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;X;X;;;;;;;;;;;;X (4 bedden);;;
117;SS;1960;ALGEMEEN ZIEKENHUIS DELTA;MENEN;OUDE LEIELAAN 6;8930;MENEN;056/52.21.11;;N;V;West-Vlaanderen;Kortrijk;;;;;;38;;63;16;48;;;;;;13;;;20;;;;;;;;;;;198;;;;X (1);;;;;;;;X;;;;;X;;;;;;;;X;;;;X;X;X;X;;;;;;X;;X;X;;;;X;X;; ;;X;;;;;;
117;SS;1150;ALGEMEEN ZIEKENHUIS DELTA;WESTLAAN;WESTLAAN 123;8800;ROESELARE;051/23.81.11;;N;V;West-Vlaanderen;Roeselare;;;30;;;;;;;120;;;20;;;;;;;;9;;;;;;;;;179;;De 20 k(d)- plaatsen worden uitgebaat in functie van de associatie regio Ieper - Roeselare - Pittem. 13 k(d)- plaatsen zijn gelokaliseerd  in Az Delta (campus Westlaan) en 7 k(d)- plaatsen in Kliniek St. Jozef Pittem (901);;;;;;;;;;;;;;;;;;;;;;;X;;;;;X;X;X;;;;;;;;;;;;;;;;;;;;;;;;
117;SS;1970;ALGEMEEN ZIEKENHUIS DELTA;REMBERT;ST.-REMBERTLAAN 21;8820;TORHOUT;050/23.21.11;;N;V;West-Vlaanderen;Roeselare;;;;;;44;;56;15;58;;;;;;18;;;20;;;;;;;;;;;211;;;;X (1);Associatie met AZ West Veurne (310);;;;;;;X;;;;;X;;;;;;;;X;;;;X;X;X;X;;;;;;X;X;X;X;;;;X;X;;;X;X;;;;;;
124;SP;1920;ST.-JOZEFSKLINIEK Vzw;ST. JOZEFKLINIEK;OMMEGANGSTRAAT 7;8870;IZEGEM;051/33.41.11;www.sint-jozefkliniek-izegem.be;N;V;West-Vlaanderen;Roeselare;Algemeen ziekenhuis;Privaat;;;;63;;93;20;54;;;;;;17;;24;;;;;;;;;;;;271;;;;X;Associatie met AZ Delta Roeselare (117) en St. Andriesziekenhuis Tielt (395);;;;;;;X;;;;;X;;;;;;;;;X;;X;X;X;X;X;X;X;;X;;X;X;X;X;;;;X;;Associatie met AZ Delta Roeselare (117);X;X;X;;;;;;
126;SP;1780;ONZE LIEVE VROUWZIEKENHUIS;AALST;MOORSELBAAN 164;9300;AALST;053/72.41.11;www.olvz.be;N;V;Oost-Vlaanderen;Aalst;Algemeen ziekenhuis;Privaat;30;;;238;;245;27;61;;;;;;21;;;;;;;;;;;;;;622;844;;;X (2);X (2);X (Associatie PET Centrum Zuidoost-Vlaanderen);X;X;;;;X;X;;;X;X;X;;;;;;Associatie met A.Z. Jan Palfijn, Gent (713);;X;X;;X;X;X;X;X;X;;X;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met het Aalsters Stedelijk Ziekenhuis - Aalst (176);X;X;X;;;;;;
126;SS;1300;ONZE LIEVE VROUWZIEKENHUIS;ASSE;BLOKLAAN 5;1730;ASSE;02/300.61.11;;N;V;Vlaams-Brabant;Vilvoorde - Dilbeek;;;30;;;50;;52;15;24;;;;;;15;;;;;6;;;;;;;;;192;;;;X;;;;;;;;X;;;;;X;;;;;;;;X;;;;X;X;X;X;;;;;;;;X;X;;;;X;;;;X;X;;;;;;
126;SS;1790;ONZE LIEVE VROUWZIEKENHUIS;MEDISCH CENTRUM;BIEZENSTRAAT 2;9400;NINOVE;054/31.21.11;;N;V;Oost-Vlaanderen;Aalst;;;;;;;;;;;;;;;;;;;;;;30;;;;;;;;30;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;X;X;;;;;;
134;SP;1830;ST.-VINCENTIUSZIEKENHUIS;;SCHUTTERIJSTRAAT 34;9800;DEINZE;09/387.71.11;www.azstvdeinze.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Algemeen ziekenhuis;Privaat;;;;49;;51;20;34;;;;;;16;;;;;;;;;;;;;;170;;Het zorgprogramma voor de geriatrische patiënt wordt uitgebaat in associatie met het Universitair Ziekenhuis Gent;;X;;Associatie met PET-CT Centrum zorgregio Gent/Eeklo/Deinze;;;;;;X;;;;;X;;;;;;;;X;;;;X;X;X;X;X;X;;X;;X;;X;X;;;;X;;;X;X;X;;;;;;
140;SP;1000;ALGEMEEN ZIEKENHUIS ST. LUCAS;;ST.-LUCASLAAN 29;8310;BRUGGE;050/36.91.11;www.stlucas.be;N;V;West-Vlaanderen;Brugge;Algemeen ziekenhuis;Privaat;30;8;;114;;93;24;56;;25;7;;;22;;;20;20;;;;;;;;;;419;;"Associatie mbt. de gezamelijke exploitatie van 9 bedden Sp- palliatieve zorgen met A.Z. St. Jan Brugge-Oostende, de bedden zijn gelokaliseerd in ""campus Franciscus-Xaverius"" Spaanse Loskaai 1 te 8000 Brugge";;X;X (1);;;X;;;;X;;;;;X;;;;;;;Associatie met A.Z. St. Jan Brugge - Oostende (049);;X;X;;X;X;X;X;X;X;;X;;X;X;X;X;Associatie met A.Z. St. Jan Brugge-Oostende (049);;;X;;;X;X;X;;;;;;
143;SP;4200;UNIVERSITAIR ZIEKENHUIS BRUSSEL;;LAARBEEKLAAN 101;1090;BRUSSEL--9;02/477.41.11;www.uzbrussel.be;N;B;Brussel-Bruxelles;Bruxelles - Brussel;Universitair ziekenhuis - Hôpital universitaire;Privaat - Privé;30;;;268;36;203;57;29;;15;5;;;40;16;;22;;;;;;;;;;;721;;;;X;X (3);X (2);X;X;X;X;;X;X;;;X;X;;;;;;X;;;X;X;;X;X;X;X;X;X;;X;;X;X;;X;X;;;X;X;;X;X;X;X;;;;;
