agr;site_type;numero_de_site;hopital;site;adresse;post;commune;telefon;website;langue;region;province;region_hospitalier;type_hopital;statut;a;a_j;a_n;c;cd;d;e;g;ib_ptca_plus18;k;k_j;k_n;l;m;nic;s1;s2;s3;s4;s5;s6;t;t1;t2;tfb;tfp;tg;total_lits;capacite-fusion;remarques_1;remarques_2;imagerie_medicale_imagerie_medicale_avec_scanner;imagerie_medicale_resonance_magnetique_nucleaire_rmn;imagerie_medicale_scanner-pet;radiotherapie;centre_de_dialyse;centre_de_transplantation;centre_pour_la_reproduction_humaine;centre_de_traitement_de_grands_brules;programme_de_soins_pathologie_cardiaque;programme_de_soins_pathologie_cardiaque.1;programme_de_soins_pathologie_cardiaque.2;programme_de_soins_pathologie_cardiaque.3;programme_de_soins_pathologie_cardiaque.4;programme_de_soins_pathologie_cardiaque.5;programme_de_soins_pathologie_cardiaque.6;collaboration_ou_association_concernant_programme_de_soins_pathologie_cardiaque;programmes_des_soins_soins_de_l_accident_vasculaire_cerebral_avc_programme_de_soins_de_base_soins_de_l_avc_aigu;programmes_des_soins_soins_de_l_accident_vasculaire_cerebral_avc_programme_de_soins_specialise_soins_de_l_avc_impliquant_des_procedures_invasives;programme_de_soins_medecine_de_la_reproduction;programme_de_soins_medecine_de_la_reproduction.1;association_concernant_du_programme_de_soins_medecine_de_la_reproduction;programme_de_soins_de_base_en_oncologie;programme_de_soins_d_oncologie;programme_coordinateur_de_soins_oncologiques_specialise_pour_le_cancer_du_sein;programme_de_soins_oncologiques_specialise_pour_le_cancer_du_sein_clinique_du_sein_satellite;programme_de_soins_pour_enfants;programme_de_soins_pour_le_patient_geriatrique_service_de_gériatrique;programme_de_soins_pour_le_patient_geriatrique_consultation_gériatrique;programme_de_soins_pour_le_patient_geriatrique_l_hôpital_de_jour_pour_le_patient_gériatrique;programme_de_soins_pour_le_patient_geriatrique_liaison_interne;programme_de_soins_pour_le_patient_geriatrique_liaison_externe;association_programme_de_soins_pour_le_patient_gériatrique;officine_hospitaliere;officine_hospitaliere.1;soins_intensifs;coordination_locale_des_donateurs;banque_de_sang_hospitaliere;soins_neonatals_locaux_nx;soins_perinatals_regionaux;liaison_pediatrique;premiere_prise_en_charge_des_urgences;soins_urgents_specialises;smur;association_concernant_smur;soins_palliatifs;hospitalisation_chirurgical_de_jour;hospitalisation_non_chirurgical_de_jour;maladies_rares;fonction_de_mediateur;centre_d_expertise_pour_les_patients_comateux;centre_de_la_mucoviscidose;biologie_clinique;biologie_clinique.1
710;SS;6050;ALGEMEEN ZIEKENHUIS KLINA V.Z.W.;CODA HOSPICE;BREDABAAN 743;2990;WUUSTWEZEL;;;N;V;Antwerpen;Voorkempen;;;;;;;;;;;;;;;;;;;;;8;;;;;;;;;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
710;SS;2450;ALGEMEEN ZIEKENHUIS KLINA V.Z.W.;DE MICK;PAPESTRAAT 30;2930;BRASSCHAAT;03/217.10.11;;N;V;Antwerpen;Voorkempen;;;;;;;;;;;;;;;;;;;56;40;6;20;;;;;;;;122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X (6 bedden);;;
712;SP;1320;ALGEMEEN ZIEKENHUIS DIEST;STATIESTRAAT;STATIESTRAAT 65;3290;DIEST;013/35.40.11;www.azdiest.be;N;V;Vlaams-Brabant;Diest - Tienen;Algemeen ziekenhuis;Privaat;;;;63;;84;;27;;;;;;;;;;;;;;;;;;;;174;214;;;X;X (1);"Associatie met ""PET-CT Centrum Vesalius"" (Erk. 689)";;;;;;X;;;;;X;;;;;;;;X;;;;;X;X;X;X;X;;X;;X;X;X;;;;;X;X;;X;;X;;;;;;
712;SS;1330;ALGEMEEN ZIEKENHUIS DIEST;HASSELTSESTRAAT;HASSELTSESTRAAT 27-29;3290;DIEST;013/35.40.11;;N;V;Vlaams-Brabant;Diest - Tienen;;;;;;;;;15;;;;;;;25;;;;;;;;;;;;;;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;X;;;;;;;;X;;;;;;;
713;SP;1610;ALGEMEEN ZIEKENHUIS JAN PALFIJN;;HENRI DUNANTLAAN 5;9000;GENT;09/224.71.11;www.janpalfijn.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Algemeen ziekenhuis;Openbaar;30;;;124;;106;21;122;;;;;;38;;29;;27;6;;23;;;;;;;526;;;;X;X (1);Associatie met PET-CT Centrum zorgregio Gent/Eeklo/Deinze;;;;;;X;;;;;X;;;;;;X;;;X;;X;X;X;X;X;X;X;;X;;X;X;X;X;;;;X;X;Exploitatie via alternerende werking met A.Z. St. Lucas Gent;X;X;X;;;;;;2019-03-18 00:00:00
714;SP;3600;ST. FRANCISKUSZIEKENHUIS;;PASTOOR PAQUAYLAAN 129;3550;HEUSDEN;011/71.50.00;www.sfz.be;N;V;Limburg;Hasselt - Genk;Algemeen ziekenhuis;Privaat;35;8;2;82;;58;15;48;;;;;;20;;;;;;;;;;;;;;268;;De dienst neuro-psychiatrie (A- bedden, A1- plaatsen en A2- bedden) wordt uitgebaat in associatie met het St. Franciscusziekenhuis te Heusden-Zolder;;X;X (1);Associatie met Limburgs PET-centrum (243 en 371);;;;;;X;;;;;X;;;;;;;;X;;;;X;X;X;X;X;X;;X;;X;X;;X;;;;X;X;;X;X;X;;;;;;
715;SP;3650;ST. TRUDO ZIEKENHUIS;;DIESTERSTEENWEG 100;3800;SINT-TRUIDEN;011/69.91.11;www.sint-trudo.be;N;V;Limburg;Sint-Truiden - Tongeren;Algemeen ziekenhuis;Privaat;;;;93;;95;15;72;;;;;;15;;;20;;;;;;;;;;;310;;;;X;X (1);Associatie met Limburgs PET-centrum (243 en 371);;X;;;;X;;;;;X;;;;;;;;;X;;;X;X;X;X;X;X;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;
716;SP;3670;ALGEMEEN ZIEKENHUIS VESALIUS;TONGEREN;HAZELEREIK 51;3700;TONGEREN;012/39.61.11;www.azvesalius.be;N;V;Limburg;Sint-Truiden - Tongeren;Algemeen ziekenhuis;Openbaar;;;;76;;83;15;77;;;;;;15;;;30;;6;24;;;;;;;;326;326;;;X;X (1);Associatie met Limburgs PET-centrum (243 en 371);;;;;;X;;;;;X;;;;;;;;X;;;;X;X;X;X;X;X;;X;;X;;X;X;;;;X;X;;X;X;X;;;;;;
716;SS;3680;ALGEMEEN ZIEKENHUIS VESALIUS;ST. MARTINUS;HOSPITAALSTRAAT 15;3740;BILZEN;089/41.01.11;;N;V;Limburg;Sint-Truiden - Tongeren;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;X;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;
717;SP;6120;ZIEKENHUIS MAAS EN KEMPEN ;;DIESTERSTEENWEG 425;3680;MAASEIK;089/50.50.50;www.zmk.be;N;V;Limburg;Lommel - Maaseik;Algemeen ziekenhuis;Privaat;;;;50;;57;15;48;;;;;;23;;;20;;;;;;;;;;;213;;Associatie mbt. de gezamelijke exploitatie van 20 bedden S2 (locomotorische aandoeningen) met Mariaziekenhuis Noord-Limburg te Overpelt (719);;X;;Associatie met Limburgs PET-centrum (243 en 371);;;;;;X;;;;;X;;;;;;;;X;;;;X;X;X;X;X;X;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;
718;SP;3130;CENTRE HOSPITALIER UNIVERSITAIRE DE CHARLEROI;HOPITAL CIVIL MARIE CURIE;CHAUSSE DE BRUXELLES 140;6042;LODELINSART;071/92.12.11;www.chu-charleroi.be;F;W;Hainaut;Charleroi;Hôpital général à caractère universitaire;Public;30;;;109;135;161;27;24;;;;;;38;15;;;;;;;;;;;;;539;830;;;X;X (1);;;X;Association avec CHU de Liège (A/707) et Hôpital Erasme à Bruxelles (A/406);;;X;X;;;X;X;;;;;X;;;;X;X;;X;X;;;;;;X;Association avec C.H.U. A. Vésale, Montigny-Le-Tilleul (A/325);X;X;X;X;;;;X;X;;X;X (site Châtelet et site Espace Santé);X;;;;;;
718;SS;3140;CENTRE HOSPITALIER UNIVERSITAIRE DE CHARLEROI;VINCENT VAN GOGH -MARCHIENNE;RUE DE L'HOPITAL 55;6030;MARCHIENNE-AU-PONT;071/92.14.11;;F;W;Hainaut;Charleroi;;;161;30;;;;;;;;15;5;;;;;;;;;;80;;;;;;;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
719;SP;3615;MARIAZIEKENHUIS NOORD-LIMBURG;;MAESENSVELD 1;3900;OVERPELT;011/82.60.00;www.mznl.be;N;V;Limburg;Lommel - Maaseik;Algemeen ziekenhuis;Privaat;45;8;;100;;90;15;48;;;;;;21;;;;;6;;;;;;;;;333;;Associatie met Ziekenhuis Maas en Kempen Maaseik (717) betreffende gezamelijke exploitatie van 20 Sp- bedden locomotorische aandoeningen;;X;X (1);Associatie met Limburgs PET-centrum (243 en 371);;;;;;X;;;;;X;;;;;;;;;X;;X;X;X;X;X;X;X;;X;;X;X;X;X;;;;X;X;;X;X;X;;;;;;
722;SP;2500;FOYER HORIZON;CENTRE DE SOINS ST. JOSEPH;RUE DE LA CLINIQUE 24;4850;MORESNET;087/78.90.04;www.inago.be;F;W;Liège;Verviers;Hôpital général;Public;;;;;;;;;;;;;;;;;;;6;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
723;SP;1470;CENTRE HOSPITALIER INTERREGIONAL EDITH CAVELL (SARE);CLINIQUE STE. ANNE - ST. REMI;BD. J. GRAINDOR 66;1070;BRUXELLES--7;02/434.31.11;www.chirec.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Algemeen ziekenhuis - Hôpital général;Privaat - Privé;52;12;;30;70;30;15;48;;;;;;26;;;44;;;;;;;;;;;327;614;;;X;X (1);;;;Association avec Cliniques Universitaires St. Luc à Bruxelles (A/403);;;X;;;;;X;;;;;;;;X;;;X;X;X;;;;;;X;;X;X;X;X;;;;X;;;X;X;X;;X;;;;
723;SS;1770;CENTRE HOSPITALIER INTERREGIONAL EDITH CAVELL (SARE);BASILIQUE;RUE PANGAERT 37-47;1083;BRUXELLES--8;02/434.21.11;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;X;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;;;;;X;X;;X;;;;
723;SS;1760;CENTRE HOSPITALIER INTERREGIONAL EDITH CAVELL (SARE);BRAINE - L'ALLEUD;RUE WAYEZ 35;1420;BRAINE-L'ALLEUD;02/434.91.11;;F;W;Brabant Wallon;Brabant Wallon;;;;;;60;106;30;15;24;;;;;;30;;;22;;;;;;;;;;;287;;;;X;X (1);;;;;;;X;;;;;X;;;;;;X;;X;;;X;X;;;;;;;;;X;;X;X;;;;X;X;;;X;;;;;;;
724;SP;1910;CENTRE HOSPITALIER EPICURA;ATH;RUE MARIA THOMEE 1;7800;ATH;068/26.21.11;www.epicura.be;F;W;Hainaut;Ath - Soignies;Hôpital général à caractère universitaire;Privé;5;;;36;33;77;18;48;;;;;;20;;;;;;;;;;;;;;237;;Les 5 lits A exploité en association avec C.H. Epicura Hornu (A/410);;X;X (1);Association avec CHWAPI Tournai (534);;;;;;X;;;;;X;;;;;;;;;X;;;X;X;;;;;;X;;X;X;X;X;;;;X;X;;X;X;;;;;;;
724;SS;3070;CENTRE HOSPITALIER EPICURA;BELOEIL;RUE D'ATH 19;7970;BELOEIL;069/68.27.11;;F;W;Hainaut;Ath - Soignies;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;
900;SP;3890;PSYCHIATRISCH CENTRUM DR. GUISLAIN;DR. GUISLAIN;FRANCISCO FERRERLAAN 88 A;9000;GENT;09/216.33.11;www.guislain.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Psychiatrisch ziekenhuis;Privaat;30;11;;;;;;;;;;;;;;;;;;;27;56;27;1;;;20;172;311;"Van de 56 T- bedden zijn er 10 T- bedden uit exploitatie genomen in functie van het project 107 ""Gent-Eeklo""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
900;SS;2230;PSYCHIATRISCH CENTRUM DR. GUISLAIN;SINT-ALFONS;ST.-JULIAANSTRAAT 1;9000;GENT;09/243.55.55;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;40;4;5;;;;;;;;;;;;;;;;;;;61;9;;;;;119;;"Van de 61 T- bedden zijn er 10 T- bedden uit exploïtatie genomen in functie van het project 107 ""Gent-Eeklo""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
900;SS;3891;PSYCHIATRISCH CENTRUM DR. GUISLAIN;DE DEYNE;EBERGISTE DE DEYNESTRAAT 2;9000;GENT;09/385.77.62;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;;;;;;;;;;15;3;2;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
901;SP;2190;KLINIEK ST. JOZEF;;BOTERSTRAAT 6;8740;PITTEM;051/46.70.41;www.sintjozefpittem.be;N;V;West-Vlaanderen;Roeselare;Psychiatrisch ziekenhuis;Privaat;90;5;5;;;;;;;20;1;6;;;;;;;;;;60;5;5;;;;197;;"Van de 5 A2- bedden, 60 T- bedden en 5 T2- bedden zijn er 4 A2- bedden, 15 T- bedden en 5 T2- bedden uit exploitatie genomen in functie van het project 107 ""PRIT Samenwerkingsverband GGZ Midden West-Vlaanderen""";De 20 K- bedden, 1 K(d)- plaats en 6 k(n)- bedden worden uitgebaat in functie van de associatie regio Ieper - Roeselare - Pittem;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
902;SP;2510;PSYCHIATRISCH CENTRUM MULTIVERSUM;ALEXIANEN;PROVINCIESTEENWEG 408;2530;BOECHOUT;03/455.75.31;www.multiversum.care;N;V;Antwerpen;Lier;Psychiatrisch ziekenhuis;Privaat;58;20;5;;;;;;;;;;;;;;;;;;;115;21;5;;;9;233;591;"Van de 115 T- & 5 T2- bedden worden er 6 T- & 2 T2- bedden uit exploitatie genomen in functie van het project 107 ""SarA - Netwerk GGZ Antwerpen"".";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
902;SS;2560;PSYCHIATRISCH CENTRUM MULTIVERSUM;AMEDEUS;DEURNESTRAAT 252;2640;MORTSEL;03/440.68.50;;N;V;Antwerpen;Antwerpen;Psychiatrisch ziekenhuis;Privaat;95;10;5;;;;;;;;;;;;;;;;;;21;166;28;10;;;23;358;;"Van de 166 T- bedden worden er 20 T- bedden uit exploitatie genomen in functie van het project 107 ""SarA - Netwerk GGZ Antwerpen"".";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
904;SP;3990;CENTRE PSYCHIATRIQUE ST.-BERNARD;;RUE JULES EMPAIN 43;7170;MANAGE;064/54.14.09;www.cp-st-bernard.be;F;W;Hainaut;La Louvière;Hôpital psychiatrique;Privé;90;5;1;;;;;;;;;;;;;;;;;;21;163;10;1;;;;291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;2019-03-14 00:00:00
905;SP;4020;HOPITAL PSYCHIATRIQUE ST.-CHARLES;;RUE DU CHAUCHOIR 45;7620;WEZ-VELVAIN;069/89.12.80;www.acis-group.org;F;W;Hainaut;Tournai - Mouscron;Hôpital psychiatrique;Privé;34;;;;;;;;;;;;;;;;;;;;;10;;;;;;44;;10 lits T sont gelés pour le projet 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X (dépôt de médicaments);;;;;;;;;;;;;;;;;;;;
908;SP;4060;"CENTRE HOSPITALIER SPECIALISE  "" L'ACCUEIL""";;RUE DU DOYARD 15;4990;LIERNEUX;080/29.21.11;www.isosl.be;F;W;Liège;Verviers;Hôpital psychiatrique;Public;120;24;;;;;;;;;;;;;;;;;;;30;119;6;6;18;90;;413;;15 lits T sont gelés pour le projet 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
909;SP;4090;OPENBAAR PSYCHIATRISCH ZORGCENTRUM REKEM;;DAALBROEKSTRAAT 106;3621;REKEM;089/22.22.22;www.opzcrekem.be;N;V;Limburg;Hasselt - Genk;Psychiatrisch ziekenhuis;Openbaar;60;13;1;;;;;;;;;;;;;;;;;;;109;25;;;;80;288;;"Van de 109 T- bedden zijn er 30 T- bedden uit exploitatie genomen in functie van het project 107 ""Noolim""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
911;SP;3950;P.C. ST.-FRANCISCUS - DE PELGRIM;ST. FRANCISCUS;PENITENTENLAAN  7;9620;ZOTTEGEM;09/364.46.46;www.pzsfz.be;N;V;Oost-Vlaanderen;Oudenaarde;Psychiatrisch ziekenhuis;Privaat;;;;;;;;;;;;;;;;;;;;;;;43;;;;;43;223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
911;SS;3951;P.C. ST.-FRANCISCUS - DE PELGRIM;;PENITENTENLAAN  22;9620;ZOTTEGEM;09/364.46.46;;N;V;Oost-Vlaanderen;Oudenaarde;;;30;;;;;;;;;;;;;;;;;;;;25;60;;5;;;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
911;SS;4180;P.C. ST. FRANCISCUS - DE PELGRIM;DE PELGRIM;SPIEGEL 15;9860;OOSTERZELE;09/362.69.11;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
912;SP;4170;CENTRE NEUROLOGIQUE WILLIAM LENNOX;;ALLEE DE CLERLANDE 6;1340;OTTIGNIES;010/43.02.11;www.cnwl.be;F;W;Brabant Wallon;Brabant Wallon;Hôpital psychiatrique;Privé;91;;;;;;;;;50;18;;;;;;;;;;;;;;;;;159;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;X (6 lits);;;
915;SP;3740;"""LA PETITE MAISON"" A.C.I.S.";;RUE DES ACACIAS 10;1450;CHASTRE;010/65.39.50;;F;W;Brabant Wallon;Brabant Wallon;Hôpital psychiatrique;Privé;;;;;;;;;;56;7;;;;;;;;;;;;;;;;;63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
916;SP;3750;"""LE BIVOUAC""";;SQUARE DES HEROS 5;1180;BRUXELLES;02/373.95.90;;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;;;;;;;;;;;;;;;;;;;;;;;20;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
918;SP;3930;PSYCHIATRISCH CENTRUM ST.HIERONYMUS;;DALSTRAAT 84;9100;SINT-NIKLAAS;03/776.00.41;www.hieronymus.be;N;V;Oost-Vlaanderen;Sint-Niklaas;Psychiatrisch ziekenhuis;Privaat;30;25;5;;;;;;;;;;;;;;;;;;;100;25;5;;;30;220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
922;SP;3970;CLINIQUE NEUROPSYCHIATRIQUE DE BONSECOURS;;AVENUE DE LA BASILIQUE 16;7603;BONSECOURS;069/77.20.04;www.cliniquedebonsecours.be;F;W;Hainaut;Tournai - Mouscron;Hôpital psychiatrique;Privé;71;;;;;;;;;;;;;;;;;;;;;;;;;;;71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
923;SP;2590;CENTRE HOSPITALIER LE DOMAINE;;CHEMIN JEAN LANNEAU 39;1420;BRAINE-L'ALLEUD;02/384.25.93;www.ulb.ac.be/assoc/chorus/domaine;F;W;Brabant Wallon;Brabant Wallon;Hôpital psychiatrique;Public;30;;;;;;;;;15;;;;;;;;;;;;98;;;;;;143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
925;SP;4040;C.H.S. NOTRE DAME DES ANGES ;;RUE E. VANDERVELDE 67;4000;GLAIN;04/224.72.11;www.cnda.be;F;W;Liège;Liège;Hôpital psychiatrique;Privé;77;30;2;;;;;;;;;;;;;;;;;;;105;;;;;;214;;30 lits T sont gelés pour le project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
926;SP;2640;CLINIQUE SANS SOUCI;;AVENUE DE L'EXPOSITION 218;1090;BRUXELLES--9;02/478.04.33;www.sans-souci.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;45;;;;;;;;;;;;;;;;;;;;;80;10;10;;;;145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
927;SP;3770;PARHELIE ASBL;;AVENUE JACQUES PASTUR 45;1180;BRUXELLES-18;02/373.82.10;;F;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;;;;;;;;;;10;24;;;;;;;;;;;;;;;;;34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
930;SP;3920;KARUS;SINT- DENIJS-WESTREM;BEUKENLAAN 20;9051;SINT-DENIJS-WESTREM;09/222.58.94;www.karus.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Psychiatrisch ziekenhuis;Privaat;116;6;;;;;;;;;;;;;;;;;;;;42;16;2;;;;182;;"Van de 6 A1- plaatsen, 42 T- bedden en 16 T1- plaatsen zijn er 2 A1- plaatsen, 13 T- bedden en 5 T1- plaatsen uit exploitatie genomen in functie van het project 107 ""Gent-Eeklo""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;2019-03-27 00:00:00
935;SP;2130;EPSYLON Asbl;LA RAMEE;AVENUE DE BOETENDAEL 34;1180;BRUXELLES-18;02/344.18.94;www.epsylon.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;85;;;;;;;;;15;;;;;;;;;;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;"Association ""Epsypharma"" Fond'Roy - La Ramée - Area+";;;;;;;;;;;;;;;;;;;
937;SP;2570;PSYCHIATRISCH ZIEKENHUIS BETHANIENHUIS;ZOERSEL;ANDREAS VESALIUSLAAN 39;2980;ZOERSEL;03/380.30.11;www.pzbethanienhuis.be;N;V;Antwerpen;Voorkempen;Psychiatrisch ziekenhuis;Privaat;166;30;;;;;;;16;;;;;;;;;;;;21;215;60;19;;;50;577;621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Associatie met AZ St. Jozef Malle (536);;;;;;;;;;;;;;;;;;;
937;SS;2571;PSYCHIATRISCH ZIEKENHUIS BETHANIENHUIS;ELIM;JAGERSDREEF 100;2950;KAPELLEN;03/317.11.00;www.elim.be;N;V;Antwerpen;Antwerpen;;;44;;;;;;;;;;;;;;;;;;;;;;;;;;;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
938;SP;3790;"CPI ""LES GOELANDS""";;RUE HAUTE 46;5190;SPY;071/78.79.04;;F;W;Namur;Namur - Dinant;Hôpital psychiatrique;Privé;;;;;;;;;;25;;;;;;;;;;;;;;;;;;25;;Les 25 lits K exploité en association avec Hôpital Psychiatrique du Beau-Vallon à Saint-Servais (955);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-02-05 00:00:00
939;SP;2540;OPENBAAR PSYCHIATRISCH ZORGCENTRUM GEEL;;DR. SANODREEF 4;2440;GEEL;014/57.91.11;www.opzgeel.be;N;V;Antwerpen;Geel;Psychiatrisch ziekenhuis;Openbaar;88;30;;;;;;;;16;4;;;;;;;;;;21;117;10;;81;350;30;747;;109 bedden zijn uit exploitatie genomen in functie van het project 107 (94 T- bedden en 15 Tf- bedden);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
941;SP;4010;GRAND HOPITAL DE CHARLEROI;CPJ CHARLES-ALBERT FRERES;RUE DE NALINNES 650;6001;MARCINELLE;071/43.16.89;www.ghdc.be;F;W;Hainaut;Charleroi;Hôpital psychiatrique;Privé;;;;;;;;;;;36;;;;;;;;;;;;;;;;;36;;Groupement avec Grand Hôpital de Charleroi (N° d'agrément 010);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X (dépôt de médicaments);;;;;;;;;;;;;;;;;;;;2019-03-06 00:00:00
942;SP;2600;PSYCHIATRISCH  ZIEKENHUIS ST. ANNENDAEL;;VESTENSTRAAT 1;3290;DIEST;013/38.05.11;www.sad.be;N;V;Vlaams-Brabant;Diest - Tienen;Psychiatrisch ziekenhuis;Privaat;40;5;;;;;;;;;;;;;;;;;;;;40;43;20;;;30;178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
943;SP;2610;UPC KU LEUVEN;KORTENBERG;LEUVENSESTEENWEG 517;3070;KORTENBERG;02/758.05.11;www.upckuleuven.be;N;V;Vlaams-Brabant;Leuven;Psychiatrisch ziekenhuis;Privaat;163;15;10;;;;;;;20;;10;;;;;;;;;52;151;33;27;;;;481;596;"Van de 151 T- bedden zijn er 50 T- bedden uit exploitatie genomen in functie van het project 107 ""Transmurale Zorg Leuven en tervuren""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
943;SS;4230;UPC KU LEUVEN;GASTHUISBERG;HERESTRAAT 49;3000;LEUVEN;016/33.22.11;;N;V;Vlaams-Brabant;Leuven;;Privaat;90;25;;;;;;;;;;;;;;;;;;;;;;;;;;115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
