agr;site_type;numero_de_site;hopital;site;adresse;post;commune;telefon;website;langue;region;province;region_hospitalier;type_hopital;statut;a;a_j;a_n;c;cd;d;e;g;ib_ptca_plus18;k;k_j;k_n;l;m;nic;s1;s2;s3;s4;s5;s6;t;t1;t2;tfb;tfp;tg;total_lits;capacite-fusion;remarques_1;remarques_2;imagerie_medicale_imagerie_medicale_avec_scanner;imagerie_medicale_resonance_magnetique_nucleaire_rmn;imagerie_medicale_scanner-pet;radiotherapie;centre_de_dialyse;centre_de_transplantation;centre_pour_la_reproduction_humaine;centre_de_traitement_de_grands_brules;programme_de_soins_pathologie_cardiaque;programme_de_soins_pathologie_cardiaque.1;programme_de_soins_pathologie_cardiaque.2;programme_de_soins_pathologie_cardiaque.3;programme_de_soins_pathologie_cardiaque.4;programme_de_soins_pathologie_cardiaque.5;programme_de_soins_pathologie_cardiaque.6;collaboration_ou_association_concernant_programme_de_soins_pathologie_cardiaque;programmes_des_soins_soins_de_l_accident_vasculaire_cerebral_avc_programme_de_soins_de_base_soins_de_l_avc_aigu;programmes_des_soins_soins_de_l_accident_vasculaire_cerebral_avc_programme_de_soins_specialise_soins_de_l_avc_impliquant_des_procedures_invasives;programme_de_soins_medecine_de_la_reproduction;programme_de_soins_medecine_de_la_reproduction.1;association_concernant_du_programme_de_soins_medecine_de_la_reproduction;programme_de_soins_de_base_en_oncologie;programme_de_soins_d_oncologie;programme_coordinateur_de_soins_oncologiques_specialise_pour_le_cancer_du_sein;programme_de_soins_oncologiques_specialise_pour_le_cancer_du_sein_clinique_du_sein_satellite;programme_de_soins_pour_enfants;programme_de_soins_pour_le_patient_geriatrique_service_de_gériatrique;programme_de_soins_pour_le_patient_geriatrique_consultation_gériatrique;programme_de_soins_pour_le_patient_geriatrique_l_hôpital_de_jour_pour_le_patient_gériatrique;programme_de_soins_pour_le_patient_geriatrique_liaison_interne;programme_de_soins_pour_le_patient_geriatrique_liaison_externe;association_programme_de_soins_pour_le_patient_gériatrique;officine_hospitaliere;officine_hospitaliere.1;soins_intensifs;coordination_locale_des_donateurs;banque_de_sang_hospitaliere;soins_neonatals_locaux_nx;soins_perinatals_regionaux;liaison_pediatrique;premiere_prise_en_charge_des_urgences;soins_urgents_specialises;smur;association_concernant_smur;soins_palliatifs;hospitalisation_chirurgical_de_jour;hospitalisation_non_chirurgical_de_jour;maladies_rares;fonction_de_mediateur;centre_d_expertise_pour_les_patients_comateux;centre_de_la_mucoviscidose;biologie_clinique;biologie_clinique.1
944;SP;2620;PSYCHIATRISCHE ZIEKENHUIS ST.-ALEXIUS;;GRIMBERGSESTEENWEG 40;1850;GRIMBERGEN;02/270.93.30;www.alexiusgrimbergen.be;N;V;Vlaams-Brabant;Vilvoorde - Dilbeek;Psychiatrisch ziekenhuis;Privaat;42;1;1;;;;;;;;;;;;;;;;;;20;76;24;5;;;;169;;"Van de 76 T- bedden en 5 T2- bedden zijn er 14 T- bedden en 3 T2- bedden uit exploitatie genomen in functie van het project 107 ""Netwerk GZZ Halle - Vilvoorde-Brussel""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
946;SP;2670;CENTRE HOPITALIER JEAN TITECA;;RUE DE LA LUZERNE 11;1030;BRUXELLES--3;02/735.01.60;www.chjt.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;65;;;;;;;;16;8;3;1;;;;;;;;;;162;;;;;;255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
947;SP;2680;PSYCHIATRISCHE KLINIEK  BROEDERS ALEXIANEN;LIEFDESTRAAT ;LIEFDESTRAAT 10;3300;TIENEN;016/80.75.11;www.alexianentienen.be;N;V;Vlaams-Brabant;Diest - Tienen;Psychiatrisch ziekenhuis;Privaat;90;;8;;;;;;;15;3;2;;;;;;;;;20;73;35;2;;;;248;300;"Van de 73 T- bedden zijn er 10 T- bedden uit exploitatie genomen in functie van het project 107 ""Leuven & Tervuren""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
947;SS;3780;PSYCHIATRISCHE KLINIEK  BROEDERS ALEXIANEN;MECHELSESTRAAT ;MECHELSESTRAAT 84;3000;LEUVEN;016/23.89.60;;N;V;Vlaams-Brabant;Leuven;Psychiatrisch ziekenhuis;Privaat;;30;22;;;;;;;;;;;;;;;;;;;;;;;;;52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
948;SP;2120;EPSYLON Asbl;FOND'ROY;AVENUE J. PASTUR 49;1180;BRUXELLES-18;02/375.44.93;www.epsylon.be;B;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;102;38;;;;;;;;;;;;;;;;;;;;32;;;;;;172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;"Association ""Epsypharma"" Fond'Roy - La Ramée - Area+";;;;;;;;;;;;;;;;;;;
949;SP;3840;"""FEUX FOLLETS""";;PLACE QUINET 27;6220;WANGENIES;071/82.32.70;;F;W;Hainaut;Charleroi;Hôpital psychiatrique;Privé;;;;;;;;;;;;20;;;;;;;;;;;;;;;;20;;Les 20 lits k(n) exploité en association avec CH Jolimonts Nivelles (346) et Clinique Notre-Dame de Grâce Gosselies (409);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2019-03-22 00:00:00
950;SP;3980;HOPITAL PSYCHIATRIQUE ST.-JEAN DE DIEU;;AVENUE DE LOUDUN 126;7900;LEUZE (HT);069/67.20.20;www.acis-group.org;F;W;Hainaut;Tournai - Mouscron;Hôpital psychiatrique;Privé;123;10;;;;;;;;;;;;;;;;;;;;30;;;;;;163;;Les 30 lits T sont gelés (projet 107);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
951;SP;4030;C.H. PSYCHIATRIQUE CHENE AUX HAIES;;CHEMIN DU CHENE AU HAIES 24;7000;MONS;065/41.80.00;www.chpchene.be;F;W;Hainaut;Mons;Hôpital psychiatrique;Public;270;39;1;;;;;;;;9;;;;;;;;;;;40;27;3;;;;389;;40 lits T sont gelés (projet 107);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;2019-03-07 00:00:00
952;SP;4080;MEDISCH CENTRUM ST.-JOZEF;;ABDIJSTRAAT 2;3740;MUNSTERBILZEN;089/50.91.11;www.mc-st-jozef.be;N;V;Limburg;Sint-Truiden - Tongeren;Psychiatrisch ziekenhuis;Privaat;108;25;15;;;;;;;25;5;5;;;;;;;;;40;85;15;7;;;;330;;Van de 85 T- bedden zijn er 30 bedden uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
954;SP;4050;CLINIQUE PSYCHIATRIQUE FRERES ALEXIENS;;RUE DU CHÂTEAU DE RUYFF 68;4841;HENRI-CHAPELLE;087/59.32.11;;F;W;Liège;Verviers;Hôpital psychiatrique;Privé;110;15;;;;;;;;;;;;;;;;;;;30;93;10;;;;;258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;2019-03-07 00:00:00
955;SP;4140;HOPITAL PSYCHIATRIQUE DU BEAU VALLON;;RUE DE BRICGNIOT 205;5002;SAINT-SERVAIS;081/72.11.11;www.beauvallon.be;F;W;Namur;Namur - Dinant;Hôpital psychiatrique;Privé;150;10;;;;;;;;;20;;;;;;;;;;60;116;15;5;;;;376;;Les 150 lits A et 20 places K(jour) exploité en association avec CPI les Goelands Spy (938);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
956;SP;2210;PSYCHIATRISCH CENTRUM ST.-JAN;;OOSTVELDSTRAAT 1;9900;EEKLO;09/376.97.11;www.psyeeklo.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Psychiatrisch ziekenhuis;Privaat;33;11;;;;;;;;;;;;;;;;;;;24;95;35;3;;;;201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
959;SP;3910;KARUS;MELLE;CARITASSTRAAT 76;9090;MELLE;09/210.69.69;www.karus.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Psychiatrisch ziekenhuis;Privaat;80;20;;;;;;;;;6;;;;;;;;;;20;89;40;3;;;;258;290;"Van de 89 T- bedden en 40 T1- plaatsen zijn er 25 T- bedden en 5 T1- plaatsen uit exploitatie genomen in functie van het project 107 ""Gent-Eeklo""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;2019-03-27 00:00:00
959;SS;3911;KARUS;DE KAAP;SALISBURYLAAN 106;9820;MERELBEKE;;;N;V;Oost-Vlaanderen;Gent - Eeklo;;Privaat;;;;;;;;;;24;;8;;;;;;;;;;;;;;;;32;;De 24 K- bedden, 6  k(d)- plaatsen en 8 k(n)- bedden worden uitgebaat in functie van de associatie Kinder- & jeugdpsychiatrie regio Gent, Meetjesland en Zuid-Oost Vlaanderen.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
960;SP;3940;ALGEMEEN PSYCHIATRISCH ZIEKENHUIS SINT-LUCIA;ST. LUCIA;ANKERSTRAAT 91;9100;SINT-NIKLAAS;03/760.07.00;www.apzst-lucia.be;N;V;Oost-Vlaanderen;Sint-Niklaas;Psychiatrisch ziekenhuis;Privaat;60;20;;;;;;;;;;;;;;;;;;;35;98;40;5;;;;258;288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
960;SS;1871;ALGEMEEN PSYCHIATRISCH ZIEKENHUIS SINT-LUCIA;DAGKLINIEK;STATIONSSTRAAT 120;9120;BEVEREN;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;20;;;;;30;;10 A1- & 20 T1- plaatsen worden uitgebaat in associatie met AZ Nikolaas, St. Niklaas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
961;SP;2160;PSYCHIATRISCH ZIEKENHUIS H.-HART;;POPERINGSEWEG 16;8900;IEPER;057/23.91.11;www.hhartieper.be;N;V;West-Vlaanderen;Ieper;Psychiatrisch ziekenhuis;Privaat;90;30;;;;;;;;;;;;;;;;;;;;127;50;10;;;40;347;;"Van de 127 T- bedden en 10 T2- bedden zijn er 20 T- bedden en 8 T2- bedden uit exploitatie genomen in functie van het project 107 ""Netwerk GGZ Regio Ieper - Diksmuide""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
962;SP;2180;PSYCHIATRISCH CENTRUM O.L.V. VAN VREDE;;BRUGGESTRAAT 75;8930;MENEN;056/52.14.51;www.pc-menen.be;N;V;West-Vlaanderen;Kortrijk;Psychiatrisch ziekenhuis;Privaat;30;4;1;;;;;;;;;;;;;;;;;;;90;75;3;;;30;233;;"Van de 90 T- bedden en 75 T1- plaatsen  zijn 10 T- bedden en 30 T1- plaatsen uit exploitatie genomen in functie van het project 107 ""Noolim""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Associatie met Az Delta Roeselare (117);;;;;;;;;;;;;;;;;;;
963;SP;2200;PSYCHIATRISCH ZIEKENHUIS ONZE LIEVE VROUW;;KONING ALBERT I  LAAN 8;8200;BRUGGE;050/30.18.00;www.pzolv.be;N;V;West-Vlaanderen;Brugge;Psychiatrisch ziekenhuis;Privaat;135;24;6;;;;;;;;;;;;;;;;;;20;107;50;10;;;60;412;;Van de 107 T- bedden worden 30 bedden uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;Associatie met Psychotherapeutisch Centrum Rustenburg, Brugge (987);;;;;;;;;;;;;;;;;;;
964;SP;4070;"HOPITAL DE JOUR UNIVERSITAIRE ""LA CLE""";;BD DE LA CONSTITUTION 153;4020;LIEGE;04/342.65.96;www.hjulacle.be;F;W;Liège;Liège;Hôpital psychiatrique;Privé;;30;;;;;;;;;;;;;;;;;;;;;;;;;;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
970;SP;2530;PSYCHIATRISCH ZIEKENHUIS DUFFEL;;STATIONSTRAAT 22C;2570;DUFFEL;015/30.40.30;www.pz-duffel.be;N;V;Antwerpen;Mechelen;Psychiatrisch ziekenhuis;Privaat;165;15;;;;;;;;;;;;;;;;;;;;330;40;5;;;46;601;;Associatie met het UZA Edegem mbt de gezamelijke exploitatie van 90 A- bedden met korte verblijfsduur gericht op psychose angst en depressie en wachtdienst, deze diensten zijn gevestigd in het PZ St. Norbertus, Duffel. De dienst ambulante consultatie psychiatrie, het universitair forensisch centrum, de crisis- en liaisonpsychiatrie en de psychiatrische wachtdienst zijn gelokaliseerd in het UZA, Wilrijkstraat 10 te 2650 Edegem;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;Associatie met A.Z. St. Maarten te Mechelen (E/026);;;;;;;;;;;;;;;;;;;
972;SP;3810;ISOSL - SANTE MENTALE;PETIT BOURGOGNE;RUE PROFESSEUR MAHAIM 84;4000;LIEGE (SCLESSIN);04/254.77.11;www.isosl.be;F;W;Liège;Liège;Hôpital psychiatrique;Public;118;23;1;;;;;;;;;;;;;;;;;;;139;;;;;;281;440;30 lits T sont gelés pour le project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
972;SS;3820;ISOSL - SANTE MENTALE;AGORA;MONTAGNE STE.WALBURGE 4A;4000;LIEGE-1;04/254.77.11;;F;W;Liège;Liège;;;62;20;;;;;;;;;;;;;;;;;;;;33;;;;;;115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
972;SS;6150;ISOSL - SANTE MENTALE;LOUIS HILLIER;BOULEVARD LOUIS HILLIER 10;4000;LIEGE-1;04/229.27.30;;F;W;Liège;Liège;;;30;10;2;;;;;;;;;;;;;;;;;;;2;;;;;;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
974;SP;4000;"CRP ""LES MARRONNIERS""";;RUE DESPARS 94;7500;TOURNAI;069/88.02.11;www.marronniers.be;F;W;Hainaut;Tournai - Mouscron;Hôpital psychiatrique;Public;142;10;;;;;;;16;20;3;;;;;;;;;;30;195;;;;;;416;436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
974;SS;6130;"CRP ""LES MARRONNIERS""";HOPITAL DE JOUR D'ATH;RUE ISIDORE HOTON 5;7800;ATH;;;F;W;Hainaut;Ath - Soignies;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
975;SP;2580;UNIVERSITAIR PSYCHIATRISCH CENTRUM ST.-KAMILLUS;KRIJKELBERG;KRIJKELBERG 1;3360;BIERBEEK;016/45.26.11;www.kamillus.be;N;V;Vlaams-Brabant;Leuven;Psychiatrisch ziekenhuis;Privaat;110;15;5;;;;;;;;;;;;;;;;;;24;151;25;5;;;;335;385;Van de 151 T- bedden en 25 T1- plaatsen zijn er 10 T- bedden en 5 T1- plaatsen uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
975;SS;4160;UNIVERSITAIR PSYCHIATRISCH CENTRUM ST.-KAMILLUS;OUDE BAAN;OUDE BAAN 293;3000;LEUVEN;016/23.89.60;;N;V;Vlaams-Brabant;Leuven;Psychiatrisch ziekenhuis;Privaat;;;;;;;;;;;;;;;;;;;;;;;20;30;;;;50;;"Van de 20 T1- plaatsen en 30 T2- bedden zijn er 17 T1- plaatsen en 18 T2- bedden uit exploitatie genomen in functie van het project 107 ""Leuven & Tervuren""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
978;SP;3960;PSYCHIATRISCH CENTRUM ST.-JAN BAPTIST;ST. JAN BAPTIST;SUIKERKAAI 81;9060;ZELZATE;09/342.28.28;www.pcsintjanbaptist.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Psychiatrisch ziekenhuis;Privaat;50;5;5;;;;;;;;;;;;;;;;;;30;102;14;1;;;;207;219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;Associatie met P.C. Zoete Nood Gods te Lede (E/988);;;;;;;;;;;;;;;;;;;
978;SS;3961;PSYCHIATRISCH CENTRUM ST.-JAN BAPTIST;FORENSISCHE DAGKLINIEK FORD;OOSTKADE 24;9060;ZELZATE;09/342.28.28;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;;;;;;;;;;;;;;;;;;;;;;;12;;;;;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
979;SP;2125;EPSYLON Asbl;AREA+;CHAUSSEE ST. JOB 294;1180;BRUXELLES-18;02/431.77.00;www.epsylon.be;F;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;;;;;;;;;;12;20;8;;;;;;;;;;;;;;;;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;"Association ""Epsypharma"" Fond'Roy - La Ramée - Area+";;;;;;;;;;;;;;;;;;;
980;SP;5625;L'EQUIPE;CENTRE ADOS;RUE DE VEEWEYDE 47;1070;BRUXELLES--7;02/526.16.40;www.equipe.be;F;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;;;;;;;;;;;20;;;;;;;;;;;;;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
982;SP;2140;PSYCHIATRISCH CENTRUM ST.-AMANDUS;;REIGERLOSTRAAT 10;8730;BEERNEM;050/79.95.00;www.amandus.be;N;V;West-Vlaanderen;Brugge;Psychiatrisch ziekenhuis;Privaat;110;20;1;;;;;;16;;;;;;;;;;;;54;233;24;1;;;;459;;Van de 262 T- bedden zijn er 30 bedden uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
985;SP;4150;VIVALIA - CENTRE UNIVERSITAIRE PSYCHIATRIQUE;HOPITAL PSYCHIATRIQUE DE BERTRIX;RUE DES ARDOISIERES 100;6880;BERTRIX;061/22.17.11;www.vivalia.info;F;W;Luxemburg;Luxembourg;Hôpital psychiatrique;Public;99;;;;;;;;;14;6;;;;;;;;;;;48;16;16;;;;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
986;SP;4120;CENTRE NEUROPSYCHIATRIQUE SAINT-MARTIN;ST. MARTIN;RUE ST.-HUBERT 84;5100;DAVE;081/30.28.86;www.cp-st-martin.be;F;W;Namur;Namur - Dinant;Hôpital psychiatrique;Privé;105;;;;;;;;;;;;;;;;;;;;30;140;;;;;;275;315;30 lits T sont gelés pour le project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
986;SS;4121;CENTRE NEUROPSYCHIATRIQUE SAINT-MARTIN;HOPITAL DE JOUR MOSAIQUE;AVENUE DE LA CITADELLE 42;5100;JAMBES;081/31.30.97;;F;W;Namur;Namur - Dinant;;;;5;;;;;;;;;;;;;;;;;;;;;15;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
986;SS;6190;CENTRE NEUROPSYCHIATRIQUE SAINT-MARTIN;HOPITAL DE JOUR KIOSQUE;RUE DE CONDROZ 52;5590;CINEY;081/30.28.86;;F;W;Namur;Namur - Dinant;;;;10;;;;;;;;;;;;;;;;;;;;;10;;;;;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
987;SP;2150;"PSYCHO-THERAPEUTISCH CENTRUM ""RUSTENBURG""";;WAGGELWATERSTRAAT 2;8000;BRUGGE;050/31.81.65;www.ptcrustenburg.be;N;V;West-Vlaanderen;Brugge;Psychiatrisch ziekenhuis;Privaat;72;;;;;;;;;;;;;;;;;;;;;;;;;;;72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Associatie met P.Z. Onze Lieve Vrouw, Sint-Michiels-Brugge (E/963);;;;;;;;;;;;;;;;;;;2019-03-07 00:00:00
988;SP;3900;PSYCHIATRISCH ZIEKENHUIS ARIADNE;;REYMEERSSTRAAT 13;9340;LEDE;053/76.21.11;www.pcariadne.be;N;V;Oost-Vlaanderen;Aalst;Psychiatrisch ziekenhuis;Privaat;60;4;1;;;;;;;;;;;;;;;;;;22;69;28;1;;;;185;;Van de 69 T- bedden zijn er 20 bedden uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;Associatie met P.C. St. Jan Baptist te Zelzate (E/978);;;;;;;;;;;;;;;;;;;
989;SP;5080;KINDERPSYCHIATRISCH CENTRUM;;SCHIEPSE BOS 8;3600;GENK;089/32.59.59;www.kpc-genk.be;N;V;Limburg;Hasselt - Genk;Psychiatrisch Ziekenhuis;Privaat;;;;;;;;;;15;11;1;;;;;;;;;;;;;;;;27;;Associatie mbt. de gezamelijke exploitatie van de dienst K, volgende ziekenhuizen maken deel uit van de associatie : Ziekenhuis Oost-Limburg - Genk, Maria Ziekenhuis Noord-Limburg - Overpelt, Psychiatrisch Ziekenhuis Sancta-Maria, St. Truiden en Openbaar Psychiatrisch Zorgcentrum, Rekem ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
991;SP;4100;"PSYCHIATRISCH ZIEKENHUIS ""ASSTER""";MELVEREN;MELVERENCENTRUM 111;3800;SINT-TRUIDEN;011/69.06.11;www.asster.be;N;V;Limburg;Sint-Truiden - Tongeren;Psychiatrisch ziekenhuis;Privaat;70;6;9;;;;;;;15;2;3;;;;;;;;;28;65;13;;;;30;241;581;"Van de 65 T- bedden zijn er 30 T- bedden uit exploitatie genomen in functie van het project 107 ""Reling""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
991;SS;4110;"PSYCHIATRISCH ZIEKENHUIS ""ASSTER""";STAD;HALMAALWEG 2;3800;SINT-TRUIDEN;011/78.95.11;;N;V;Limburg;Sint-Truiden - Tongeren;;;137;24;10;;;;;;;;;;;;;;;;;;;124;45;;;;;340;;"Van de 124 T- bedden zijn er 30 T- bedden uit exploitatie genomen in functie van het project 107 ""Reling""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
992;SP;2220;PSYCHIATRISCH CENTRUM GENT - SLEIDINGE Vzw;GENT;FRATERSPLEIN 9;9000;GENT;09/225.82.96;www.pcgs.be;N;V;Oost-Vlaanderen;Gent - Eeklo;Psychiatrisch ziekenhuis;Privaat;30;;;;;;;;;;;;;;;;;;;;;65;25;5;;;;125;320;"Van de 65 T- bedden zijn er 5 bedden uit exploitatie genomen in functie van het project 107 ""Gent-Eeklo""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X;;;;;;;;;;;;;;;;;;;;
992;SS;3800;PSYCHIATRISCH CENTRUM GENT - SLEIDINGE Vzw;SLEIDINGE;WESTSTRAAT 135;9940;SLEIDINGE;09/358.04.11;;N;V;Oost-Vlaanderen;Gent - Eeklo;;;90;8;7;;;;;;;;;;;;;;;;;;;45;5;5;;;35;195;;Van de 45 T- & 35 Tg- bedden zijn er 6 T- & 10 Tg- bedden uit exploitatie genomen in functie van het project 107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
997;SP;3730;PSYCHO-SOCIAAL CENTRUM SINT-ALEXIUS;;GEWIJDE BOOMSTRAAT 102;1050;BRUSSEL--5;02/512.90.33;www.psc-elsene.be;N;B;Brussel-Bruxelles;Bruxelles - Brussel;Psychiatrisch ziekenhuis - Hôpital psychiatrique;Privaat - Privé;;11;33;;;;;;;;;;;;;;;;;;;;;;;;;44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;X (geneesmiddelendepot);;;;;;;;;;;;;;;;;;;;
998;SP;1201;ZIEKENHUISNETWERK ANTWERPEN;PZ STUIVENBERG;POTHOEKSTRAAT 109;2060;ANTWERPEN;03/217.71.11;www.zna.be;N;V;Antwerpen;Antwerpen;Psychiatrisch ziekenhuis;Privaat;220;48;;;;;;;;;;;;;;;;;;;;;39;6;;;;313;;"Van de 220 A- bedden zijn er 70 bedden uit exploitatie genomen in functie van het project 107 ""SarA - netwerk GGZ Antwerpen""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;7883;1310;169;12927;2609;13372;2590;7802;64;706;481;79;38;3031;380;449;2477;1053;379;671;1464;5060;1175;247;99;440;513;67468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bron : FOD Volksgezondheid, Veiligheid van de Voedselketen en Leefmilieu - DG Organisatie Gezondheidszorgvoorzieningen  - Dienst Datamanagement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Source : SPF Santé publique, Sécurité de la Chaïne alimentaire et Environnement - DG Organisation des Etablissements de Soins - Service Datamanagement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
